name_1,name_2,score
Ata Park,ATA PARK,1.0
Atapark,ATAPARK,1.0
Şükran Güngör Parkı,ŞÜKRAN GÜNGÖR,0.9840493178377205
Sehergül Ateş Parkı,SEHERGÜL ATEŞ,0.9828026122464927
Efe-Ece Dalmanoğlu Parkı,EFE ECE DALMANOĞLU PARKI,0.9688772809701833
Nejat Uygur Parkı,NEJAT UYGUR PARKI,0.957475294464808
Berfo Ana Parkı,BERFO ANA PARKI,0.957475294464808
Rauf Denktaş Parkı,RAUF DENKTAŞ PARKI,0.957475294464808
Gülten Çapar Parkı,GÜLTEN ÇAPAR PARKI,0.957475294464808
Ayten Baykal Parkı,AYTEN BAYKAL PARKI,0.957475294464808
Afet İnan Parkı,AFET İNAN PARKI,0.957475294464808
Necati Yurttakalan Parkı,NECATİ YURTTAKALAN PARKI,0.957475294464808
Süleyman Türkoğlu Parkı,SÜLEYMAN TÜRKOĞLU PARKI,0.957475294464808
Kağan Gürşen Parkı,KAĞAN GÜRŞEN PARKI,0.957475294464808
Neşet Ertaş Parkı,NEŞET ERTAŞ PARKI,0.957475294464808
Hamza Aksoy Parkı,HAMZA AKSOY PARKI,0.95567169205
Nasuh Akar Parkı,NASUH AKAR PARKI,0.95567169205
Yunus Emre Parkı,YUNUS EMRE PARKI,0.95567169205
Sema Yazar Parkı,SEMA YAZAR PARKI,0.9542252357160744
Gül Dünya Parkı,GÜL DÜNYA PARKI,0.9537083090957367
Abdullah Cömert Parkı,ABDULLAH CÖMERT PARKI,0.9537083090957367
Teoman Öztürk Parkı,TEOMAN ÖZTÜRK PARKI,0.9521285891423112
Teoman Erel Parkı,TEOMAN EREL PARKI,0.9521285891423112
Kemal Sunal Parkı,KEMAL SUNAL PARKI,0.9510484609820276
İsmet İnönü Parkı,İSMET İNÖNÜ PARKI,0.950801565707182
İlhan Erdost Parkı,İLHAN ERDOST PARKI,0.9502261647710541
Cem Karaca Parkı,CEM KARACA PARKI,0.9477804907182583
Ahmet Atakan Parkı,AHMET ATAKAN PARKI,0.9456278222826162
Ali Göktaş Parkı,ALİ GÖKTAŞ PARKI,0.943043995538071
Güneş Ç.O.A.,GÜNEŞ PARKI,0.9363974863338994
Bayraktar Parkı,BAYRAKTAR PARKI,0.9185230375717397
İlkbahar Parkı,İLKBAHAR PARKI,0.9185230375717397
Yaprak Parkı,YAPRAK PARKI,0.9185230375717397
Ergenekon  Parkı,ERGENEKON PARKI,0.9185230375717397
Yumak Parkı,YUMAK PARKI,0.9185230375717397
Koçlar Parkı,KOÇLAR PARKI,0.9185230375717397
Huzur Parkı,HUZUR PARKI,0.9185230375717397
İpek Parkı,İPEK PARKI,0.9185230375717397
Başak Parkı,BAŞAK PARKI,0.9185230375717397
Rüya Parkı,RÜYA PARKI,0.9185230375717397
Görkem Parkı,GÖRKEM PARKI,0.9185230375717397
İnebolu Parkı,İNEBOLU PARKI,0.9185230375717397
Sevgi Parkı,SEVGİ PARKI,0.9185230375717397
Anneannem Parkı,ANNEANNEM PARKI,0.9185230375717397
Doktorlar Parkı,DOKTORLAR PARKI,0.9185230375717397
Kardelen Parkı,KARDELEN PARKI,0.9185230375717397
Özgürlük Parkı,ÖZGÜRLÜK PARKI,0.9116329856148331
9 Eylül Parkı,9 EYLÜL PARKI,0.9116329856148331
Mahonya Parkı,MAHONYA PARKI,0.9116329856148331
Yağmur Parkı,YAĞMUR PARKI,0.9116329856148331
Demokrasi Parkı ,DEMOKRASİ PARKI,0.9056909455232008
Şht. Ufuk Ünsal Parkı,Ş.UFUK ÜNSAL PARKI,0.8448545563690953
İsmet İnönü Parkı(2017),İSMET İNÖNÜ PARKI,0.8423664725737776
Doğa Parkı,DOĞA PARK,0.8336474780546382
Özgün Park,ÖZGÜN PARKI,0.8271373163120656
Eser Park 1-2,ESER PARKI,0.8033708944637455
Umut Park,UMUT 2 PARKI,0.7851983590203496
Meral-Yaman Okay Parkı,YAMAN OKAY PARKI,0.7702142628690755
Prof. Dr. Türkan Saylan Parkı,TÜRKAN SAYLAN PARKI,0.7430621399030481
Prof. Dr.Türkan Saylan Parkı,TÜRKAN SAYLAN PARKI,0.7430621399030481
Türkan Saylan Çankaya Evi,TÜRKAN SAYLAN PARKI,0.7173941170434421
Gazze Parkı(2014),GAZZE PARKI,0.7084738280656324
Şht.Üstteğmen Muharrem Kaleli Parkı,MUHARREM KALELİ PARKI,0.7050741100651745
İsmet Camuzoğlu Parkı,İ.CAMUZOĞLU PARKI,0.6939034765742694
Zafer Park (2018),ZAFER PARKI,0.6902987580439005
Hasan Ali Yücel Parkı,H.ALİ YÜCEL PARKI,0.6886059961658342
Kardeş Parkı,KARDEŞ LİK PARKI,0.6804192494674507
Şafak  Parkı,ŞAFAK RKI,0.664401374896436
Dünya Parkı,GÜL DÜNYA PARKI,0.6630366430421276
Güneş Parkı(2023),GÜNEŞ PARKI,0.6571955747463315
Özgürlük Meydanı Parkı,ÖZGÜRLÜK PARKI,0.6556439695681939
Maltepe Müdüriyet,MALTEPE PARKI,0.6501565481873891
Prof.Dr.Semra Dündar Parkı,PR.SEMRA DÜNDAR PARKI,0.648430013193145
Şehit Er Mete İmrak Parkı,ŞH.METE İMRAK,0.6389359447263872
Doktor Ali Sezen Parkı ,DR.ALİ SEZEN PARKI,0.6275530474749638
1000 Çocuk Korosu Parkı,BİN ÇOCUK KOROSU,0.6241493101220486
Şht.Atğm.Ahmet  Erkan Doğan Parkı,ŞH.AHMET ERKAN DOĞAN PARK,0.6240954045944802
Ümit Yuvam Parkı,YUVAM PARKI,0.6218621715580043
Ömer Lütfü Akad ,ÖMER LÜTFÜ AKAT PARKI,0.6167301912471229
Ceyhun Atuf Kansu Parkı,CEYHUN ATIF KANSU PARKI,0.6138821819643923
Doç.Dr.Ahmet Küçükel Parkı(2015),ÇANKAYA BEL.BK.PARK.BAH.M D.DOÇ.DR.AHMET KÜÇÜKEL P,0.6073751401515921
Beta Parkı,BETA SİT.YANI PARK,0.5806357037540966
Kutlugün Parkı(2014) ,KUTLUGÜN ÇOCUK PARKI,0.5700863526180155
Dr.Fazıl Küçük ,DR FAZIL KÜÇÜK PARKI,0.5690201228472096
Ata Meydanı,ATA PARK,0.5667656277191258
Seyyid Ahmet Arvasi Parkı,SEYİT AHMET ARVASİ PARKI,0.5596067717531641
Güneş Bahçesi  Parkı (2017),GÜNEŞ PARKI,0.5563889576218899
9 Eylül Kuruluş Parkı(2014),9 EYLÜL PARKI,0.5363422924418535
Ali İzzet Özkan Parkı,ALİ İZ ZET ÖZKAN PARKI,0.532622230901389
Ukrayna Parkı(2022),UKRAYNA PODİL PARKI,0.5140266094813578
Demokrasi ve Şehitler Parkı (2017),DEMOKRASİ PARKI,0.5025724175521074
Şht.Jand.Teğ.Korhan Kuruçay Parkı,JN.KORHAN KURUÇAY PARKI,0.5011867486252589
Yeşil Vadi Parkı,YEŞİL VADİ PARK,0.4976405266978108
Efe Erel Parkı,TEOMAN EREL PARKI,0.4931545085159665
Basın Park,PARK,0.48870936750619925
Sarı Zeybek Parkı,SARI ZEYBEK PARKI,0.48868289826992356
Ceyhun Atuf Kansu  Spor Kompleksi,CEYHUN ATIF KANSU PARKI,0.4856853780752422
Demokrasi ve Çocuk Hakları Parkı,DEMOKRASİ PARKI,0.4831740692400977
Erkan Kuş Parkı,ERHAN KUŞ PARKI,0.48270928108276473
M.Yücel Özbilgin Parkı,H.ALİ YÜCEL PARKI,0.48251227640361133
Haydar Aliyev Parkı ,HAYDAR YILMAZ PARKI,0.4743841548922895
İsmail Cem 2,İSMAİL CEM 2 PARKI,0.470160829850681
Şirin Park ,PARK,0.46677337090121257
Hilal Park,PARK,0.46677337090121257
Çınar Park,PARK,0.46677337090121257
Ördekli Park,PARK,0.46677337090121257
Cevizli Park,PARK,0.46677337090121257
Hakkı Yumuş Parkı,HAKKI YUMUŞ PARKI,0.4650295261119504
50.Yıl Parkı,50.YIL PARKI,0.4650295261119504
Rıfat Ilgaz Parkı,RIFAT ILGAZ PARKI,0.4650295261119504
Kazım Özcan Parkı,KAZIM ÖZCAN PARKI,0.4650295261119504
Enver Kuray Parkı,ENVER .KORAY,0.4632165903392749
Aşık Veysel 2,AŞIK VEYSEL-2 PARKI,0.4603794638473537
Aşık Veysel 1,AŞIK VEYSEL-2 PARKI,0.4603794638473537
İsrail evleri ,SARP EVLERİ PARKI,0.4583084522494267
Kamer Genç Parkı (2018),SULTAN GENÇ,0.45249683207662855
Ateş Böceği  Parkı,SEHERGÜL ATEŞ,0.4519821292692092
Raci Bademli  Parkı,RACİ B ADEMLİ PARKI,0.45142287468126174
Muhlis Akarsu Parkı,MUHLİS AKARSU PARKI,0.45142287468126174
Ethem Sarısülük Parkı,ETHEM SARISÜLÜK PARKI,0.45142287468126174
Ayhan Sümer Parkı,AYHAN SÜMEN PARKI,0.45142287468126174
Medeni Yıldırım Parkı,MEDENİ YILDIRIM PARKI,0.45142287468126174
Füsun Sayek Parkı,FUSUN SAYEK PARKI,0.45142287468126174
Erol Günaydın Parkı,EROL GÜNAYDIN PARKI,0.45142287468126174
Güzin Abla Parkı,GÜZİN ABLA PARKI,0.45142287468126174
Ali İsmail Korkmaz Parkı,A.İSMAİL KORKMAZ PARKI,0.45085727715892776
Aysun Karalar Burçin Uysal Parkı,B.UYSAL PARKI,0.4497038991205053
Fazıl Reyhan Parkı,FAZLI REYHAN PARKI,0.4429987841615238
Çankaya Çay Bahçesi ,KENT BAHÇESİ,0.44052538510253303
Ata Yeşil Koridoru,ATA PARK,0.4382557524726788
Sultan Tenç Parkı,SULTAN GENÇ,0.43778035087425404
Yıldız Kenter Parkı,YILDIZ KENTER PARKI,0.43513715561196425
Şehit Tamer Kılıç Parkı,TAMER KILIÇ PARKI,0.4297175319276954
Yusuf Ata Arıak Parkı,ATA PARK,0.42693965088363683
Mustafa Yeşil Parkı ,MUSTAFA YEŞİL PARKI,0.4243731073038548
Can Yücel Parkı(2016),H.ALİ YÜCEL PARKI,0.42255806948794655
Mustafa Gedik,MUSTAFA YEŞİL PARKI,0.4218549713409446
İsmet Sezgin Parkı,İSMET İNÖNÜ PARKI,0.41973775763238913
Özkan Uğur Parkı,ALİ İZ ZET ÖZKAN PARKI,0.4173213987325881
Bekir Coşkun Parkı (2021),COŞKUN KILIÇ PARKI,0.41693133686480144
Şenol Güneş Spor Tesisi (2017),GÜNEŞ PARKI,0.41474285821984896
İshak Öztürk Parkı (2017),TEOMAN ÖZTÜRK PARKI,0.41434157380485737
Mustafa Sarı Parkı,MUSTAFA YEŞİL PARKI,0.413829606193219
MNG sitesi yanı,MNG YANI PARK,0.41340508313325725
Cemal Safi Parkı,CEMAL SÜREYYA PARKI,0.41200156000215005
Müşfik Kenter Parkı,YILDIZ KENTER PARKI,0.41200156000215005
Cemal Süreya Parkı,CEMAL SÜREYYA PARKI,0.41200156000215005
Cemal Özdiker Parkı,CEMAL SÜREYYA PARKI,0.41200156000215005
Tuna Cantürk Parkı,A.TUNA TEKİN PARKI,0.41200156000215005
Ufuk Güldemir Parkı,Ş.UFUK ÜNSAL PARKI,0.41029885937490085
Hayrettin Karaca Parkı(2017),CEM KARACA PARKI,0.40756456069880553
Abdullah Baştürk Parkı(2017),ABDULLAH CÖMERT PARKI,0.4075220210915455
Ahlatlıbel Atatürk Parkı,ATATÜRK SİTESİ PARKI,0.40500332861519645
Aşık Mahsuni Şerif Parkı,AŞIK MAHSUNİ PARKI,0.4048369732016684
Hadiye Tuncer Parkı,HADİYE TUNCER PARKI,0.4028480555895041
78'liler  Parkı ,78 LİLER PARKI,0.40160895885934556
Mustafa Ekmekçi Parkı ,MUSTAFA YEŞİL PARKI,0.3995288977458467
Mustafa Pekcan Parkı,MUSTAFA YEŞİL PARKI,0.3995288977458467
Namık Kemal,KEMAL SUNAL PARKI,0.39319006527899325
Ekvator Cumhuriyeti Parkı,EKVATOR CUMHURİYET PARKI,0.3882099349073272
Yeniden Yaşam Parkı,YENİDE N YAŞAM PARKI,0.3882099349073272
Yunus Yazıcı Parkı (2021),YUNUS EMRE PARKI,0.3872988630816879
Mehmet Yurtseven Parkı,MEHMET AYVALITAŞ PARKI,0.3862385381481406
Yücel Baba Bilim Parkı,H.ALİ YÜCEL PARKI,0.3856840968107306
Şht. Mustafa Oğuz Parkı ,MUSTAFA YEŞİL PARKI,0.38507252799646025
Oğuz Atay Parkı,S.OĞUZ ÇETİN PARKI,0.38482312132457347
Semra Ertem Parkı,PR.SEMRA DÜNDAR PARKI,0.38343398612107366
Muhtar Ahmet Narlı Parkı,MUHTAR LIK PARKI,0.3828871985629992
Abidin Paşa Köşkü,A.PAŞA KONAK PARKI,0.3814777734371302
Reyhan Şar Parkı(2018),FAZLI REYHAN PARKI,0.38086084229657785
Minik Park (2020),PARK,0.37763114568958145
İlhan Selçuk Parkı,İLHAN ERDOST PARKI,0.3764581980011451
Attila İlhan Parkı,İLHAN ERDOST PARKI,0.3764581980011451
Altın Çocuk Parkı ,UMUT ÇOCUK PARKI,0.371561640533431
Mutluluk Çocuk Parkı,UMUT ÇOCUK PARKI,0.371561640533431
Mutlu Park (2019),PARK,0.3700313614114916
Aşıkpaşa Yeni Park,YENİDE N YAŞAM PARKI,0.36791914891923
Prof.Dr.Mehmet Ali Gürer Parkı,DR.ALİ SEZEN PARKI,0.364789401245079
Ressam Duran Karaca Parkı,CEM KARACA PARKI,0.3642306261283714
Mehmet Ayvalıtaş Parkı,MEHMET AYVALITAŞ PARKI,0.3639518471776039
Murat Şahiner Parkı,MURAT ŞAHİNER PARKI,0.35982821548134336
Üç Fidanlık Parkı,ÜÇ FİDAN PARKI,0.35982821548134336
Üç Fidan Parkı ,ÜÇ FİDAN PARKI,0.35982821548134336
İsmail Cem Todam,İSMAİL CEM 2 PARKI,0.3583552553093041
Ahmet Yılmaz Parkı,AHMET ATAKAN PARKI,0.35594342202047374
Bilkent Ufuk Sitesi,Ş.UFUK ÜNSAL PARKI,0.35563955536648
Cansu Kaya Parkı,MUAMMER KAYA YEŞİL ALAN,0.3418277036684658
Muhammed Veysel Atılgan Parkı,AŞIK VEYSEL-2 PARKI,0.3414791951333953
Ünal Temizyürek Parkı,ÜNAL TEMİZYÜREK PARKI,0.3388495124947451
Şehit Teğmen Hüseyin Akar Parkı,NASUH AKAR PARKI,0.33736994265487086
Prof. Dr. Ahmet Taner Kışlalı  Parkı,A.TANER KIŞLALI PARKI,0.3371881350261237
Prof.Dr.Muammer Aksoy Parkı(2016),HAMZA AKSOY PARKI,0.33690250857770065
Ali İlhan Türker Parkı,İLHAN ERDOST PARKI,0.3368417352152503
İlhan Cavcav Parkı (2017),İLHAN ERDOST PARKI,0.3355478240465319
Yaşar Kemal Parkı(2015),KEMAL SUNAL PARKI,0.33459555795679385
Ömer Seyfettin Parkı,ÖMER LÜTFÜ AKAT PARKI,0.3325241797399846
Bahçe Sokak Çocuk Parkı,UMUT ÇOCUK PARKI,0.3298130921107787
Ahmet Tunç Parkı,AHMET ATAKAN PARKI,0.32089604585979814
Murat Sokak isimsiz park,PARK,0.3207255700404236
Muhtar Ayfer Yargıç Parkı(2021),MUHTAR LIK PARKI,0.3165343280963982
Sedat Oğuz Çetin Parkı,S.OĞUZ ÇETİN PARKI,0.31292456627917636
Şair Oğuz Tansel Parkı,S.OĞUZ ÇETİN PARKI,0.31292456627917636
Angora Sevimli Park (2021),PARK,0.31254323626332386
Prof.Dr.Kemal Kurdaş  Parkı,KEMAL SUNAL PARKI,0.31054770562298767
Ali Kitapçı Parkı,H.ALİ YÜCEL PARKI,0.3099236147169864
Kıvırcık Ali Parkı,H.ALİ YÜCEL PARKI,0.3099236147169864
Sabahattin Ali Parkı,H.ALİ YÜCEL PARKI,0.3099236147169864
Ahmet Taner Kışlalı Spor Salonu,A.TANER KIŞLALI PARKI,0.30868099238316676
Şair İlhan Berk Parkı,İLHAN ERDOST PARKI,0.3043567764626205
CHP Genel Merkez,MERKEZ SİTESİ ÖNÜ,0.2955091217561001
Mehmet Rıfat Börekçi Parkı,MEHMET AYVALITAŞ PARKI,0.2942457132896728
Francisco de Miranda Parkı,YENİDE N YAŞAM PARKI,0.2924328070701752
Şht.Hava Plt. Üsteğmen M.Oğuz.Önder  Parkı,M.OGUZ ÖNDER PARKI,0.28936685946082297
Mehmet Akif Ersoy Parkı,MEHMET AYVALITAŞ PARKI,0.28800937479029165
Şimşek Sokak,ŞİMŞEK SOKAK Y.ALAN,0.2872866143595906
Ahmet Çavuş Parkı (2018),AHMET ATAKAN PARKI,0.28622011688885657
Çankaya Evi yanı ,ÇANKAYA BLD.ABİDİNPAŞA KÖ ŞKÜ KÜL.SN.EVİ,0.28583482507302915
Gazeteci Yazar Cüneyt Arcayürek Parkı(2020),SEMA YAZAR PARKI,0.2855106331935708
Şht.Jan.Ast.Hüseyin Doğan Parkı,HÜSEYİN DOĞAN PARKI,0.28196922137844344
Çayyolu Sultan Fatih Parkı ve Spor Merkezi,SULTAN GENÇ,0.27782494973671773
Hanımeli Sokak ,ŞİMŞEK SOKAK Y.ALAN,0.27714217439701133
Ören Sokak,ŞİMŞEK SOKAK Y.ALAN,0.27714217439701133
Işık Sokak,ŞİMŞEK SOKAK Y.ALAN,0.27714217439701133
Fen İşleri Nizamiye,ÇANKAYA BEL.BŞK.FEN İŞL. MÜD.,0.2680851801386257
Gazeteci Yazar Cüneyt Arcayürek Park(Çaprazı),SEMA YAZAR PARKI,0.2679079432334871
Ali Kızıltuğ Parkı(2018),H.ALİ YÜCEL PARKI,0.2672835729594455
Vü'sat Orhan Bener Parkı,VÜS AT O BENER PARKI,0.2649484838964107
Şht.Binbaşı Yavuz Başayar Parkı,ŞH.BİN YAVUZ BAŞAYAL PARK,0.2642786668499889
Prof.Dr.Mehmet Haberal Parkı(2023),MEHMET AYVALITAŞ PARKI,0.25996894328451114
