name_1,name_2,score
Ali Topuz Parkı (2020),H.ALİ YÜCEL PARKI,0.2567185190668295
Milli Atlet Muharrem Dalkılıç Koşu Yolu,MUHARREM KALELİ PARKI,0.25472666955915146
Karapınar Spor Parkı (2021),AHLATLIBEL SPOR KOM,0.25275155776365416
Arman Talay Spor Tes.,A.TANER KIŞLALI SP TES,0.2455643607778746
Ali Ekber Çiçek Parkı     ,H.ALİ YÜCEL PARKI,0.24487994227918164
Naci Çakır Mah.Muht.Yanı,ÇİĞDEM MAH.PARKI,0.2397947768639803
Vatan Parkı ve Piknik Alanı,VATAN PARKALAÇATLI PİKNİK ALAN,0.23904044128468674
Tevfik Fikret Lisesi önü ,MERKEZ SİTESİ ÖNÜ,0.2345253246622959
Şehit Savcı Mehmet Selim Kiraz Parkı,MEHMET AYVALITAŞ PARKI,0.2326259249230881
Şehit Pilot ÜstteğmenTahsin Barutçu Parkı,ŞH.PİL.TAHSİN BARUTÇU PAR,0.23047927234189033
Yaşamkent Spor Tesisi (2017),AHLATLIBEL SPOR KOM,0.22082378555009255
Şht.Kara Pilot Binbaşı Yaşar Erian Parkı,YAŞAR ERİAN,0.21859181007416875
Vedat Dalokay Evld.Müd.önü,MERKEZ SİTESİ ÖNÜ,0.209104279996991
Dr.Şemseddin Bayram Parkı,DR.ALİ SEZEN PARKI,0.204088598574855
Şehit Jandarma Uzm. Çvş.Erdem Ünal Parkı,ÜNAL TEMİZYÜREK PARKI,0.20083108310929165
Şht.Hava Plt.Kur.Yzb. Mustafa Tanış Parkı(2015),MUSTAFA YEŞİL PARKI,0.1993567822993416
Olgunlar Sokak Yaya Yolu,ŞİMŞEK SOKAK Y.ALAN,0.19886898817082743
Dilruba Tekin-Ahmet Tuna Tekin -Türkan Ay Parkı,A.TUNA TEKİN PARKI,0.19653069922084468
Prof.Dr.Müdriye Yıldız Bıçakçı Naturel Çocuk Parkı(2023),UMUT ÇOCUK PARKI,0.1913606233654462
Dz.Yb. Ali Tatar Parkı (2020),H.ALİ YÜCEL PARKI,0.1873319022706492
Şht.P.Asb.Kd.Bşç.Ömer Halisdemir Parkı(2017),ÖMER LÜTFÜ AKAT PARKI,0.18601683575900158
Prof. Dr.Türkel Minibaş Parkı,DR.ALİ SEZEN PARKI,0.1816946987440802
Prof Dr. Şükrü Elçin Parkı,DR.ALİ SEZEN PARKI,0.1816946987440802
Prof.Dr.Alparslan Işıklı Parkı(2017),DR.ALİ SEZEN PARKI,0.17266072067960497
Prof. Dr.Aziz Sancar Parkı(2017),DR.ALİ SEZEN PARKI,0.169808852508687
Prof Dr.Hikmet Birant- Alıç Parkı,DR.ALİ SEZEN PARKI,0.16113139917787977
Nil Parkı (2017),CEYHUN ATIF KANSU PARKI,0.0
2 Temmuz Parkı,CEYHUN ATIF KANSU PARKI,0.0
Genco Erkal Parkı(2021),CEYHUN ATIF KANSU PARKI,0.0
Menekşe Parkı,CEYHUN ATIF KANSU PARKI,0.0
Gelincik Parkı,CEYHUN ATIF KANSU PARKI,0.0
Malazgirt Parkı,CEYHUN ATIF KANSU PARKI,0.0
Nida Tüfekçi Parkı(2021),CEYHUN ATIF KANSU PARKI,0.0
Maykop Parkı,CEYHUN ATIF KANSU PARKI,0.0
Gülgün Öngel Parkı,CEYHUN ATIF KANSU PARKI,0.0
13 Ekim Başkent Parkı (2021),CEYHUN ATIF KANSU PARKI,0.0
Tarık Akan Parkı(2016),CEYHUN ATIF KANSU PARKI,0.0
Gazeteci Emin Çölaşan Parkı(2017),CEYHUN ATIF KANSU PARKI,0.0
Özümit Sitesi,CEYHUN ATIF KANSU PARKI,0.0
Bilkent Çamlık Parkı (2017),CEYHUN ATIF KANSU PARKI,0.0
Şht Kubilay  Parkı,CEYHUN ATIF KANSU PARKI,0.0
Beytepe Parkı (2018),CEYHUN ATIF KANSU PARKI,0.0
Mercan Parkı(2018),CEYHUN ATIF KANSU PARKI,0.0
Ezcacılar Birliği Parkı,CEYHUN ATIF KANSU PARKI,0.0
Malazgirt  Parkı,CEYHUN ATIF KANSU PARKI,0.0
Onur Şener Parkı,CEYHUN ATIF KANSU PARKI,0.0
Çoban Yıldızı  Parkı,CEYHUN ATIF KANSU PARKI,0.0
Filenin Sultanları Parkı,CEYHUN ATIF KANSU PARKI,0.0
Alacaatlı Geri Dönüşüm Merkezi,CEYHUN ATIF KANSU PARKI,0.0
Aşağı Kışla Parkı,CEYHUN ATIF KANSU PARKI,0.0
Nergis Parkı,CEYHUN ATIF KANSU PARKI,0.0
Sedir Parkı,CEYHUN ATIF KANSU PARKI,0.0
Türkiye Şehitler Parkı,CEYHUN ATIF KANSU PARKI,0.0
Sümbül Parkı,CEYHUN ATIF KANSU PARKI,0.0
Fidel Castro  Parkı (2017),CEYHUN ATIF KANSU PARKI,0.0
Çayyolu Dinlenme Parkı ,CEYHUN ATIF KANSU PARKI,0.0
27 Aralık Kızılca Gün Parkı (2022),CEYHUN ATIF KANSU PARKI,0.0
Cumhuriyet Parkı,CEYHUN ATIF KANSU PARKI,0.0
Gezinin Çocukları Parkı(2014),CEYHUN ATIF KANSU PARKI,0.0
Kurtuluş Savaşı  Parkı (2017),CEYHUN ATIF KANSU PARKI,0.0
Dostluk Parkı,CEYHUN ATIF KANSU PARKI,0.0
Koru Sitesi ,CEYHUN ATIF KANSU PARKI,0.0
Kara Söğüt  Parkı,CEYHUN ATIF KANSU PARKI,0.0
Durusu Parkı,CEYHUN ATIF KANSU PARKI,0.0
Futbolcu Selim Gedik  Parkı,CEYHUN ATIF KANSU PARKI,0.0
Emin Sarıkaya Parkı,CEYHUN ATIF KANSU PARKI,0.0
Kutlutaş Kardeşlik Parkı,CEYHUN ATIF KANSU PARKI,0.0
Kutuğun Parkı,CEYHUN ATIF KANSU PARKI,0.0
Bahattin Dinçmen  Parkı,CEYHUN ATIF KANSU PARKI,0.0
Ümitköy Dinlenme Parkı,CEYHUN ATIF KANSU PARKI,0.0
Tevfik İleri Parkı,CEYHUN ATIF KANSU PARKI,0.0
Şirinler Parkı,CEYHUN ATIF KANSU PARKI,0.0
Şht.Jandarma Onbaşı Çoşkun Kılıç Parkı,CEYHUN ATIF KANSU PARKI,0.0
Meydan Parkı,CEYHUN ATIF KANSU PARKI,0.0
Yazıkırı Parkı,CEYHUN ATIF KANSU PARKI,0.0
Teknopark,CEYHUN ATIF KANSU PARKI,0.0
Deniz Parkı (2019),CEYHUN ATIF KANSU PARKI,0.0
Orhan Veli Kanık Parkı (2018),CEYHUN ATIF KANSU PARKI,0.0
Brezilya Parkı(2023),CEYHUN ATIF KANSU PARKI,0.0
Erguvan Parkı,CEYHUN ATIF KANSU PARKI,0.0
Sebahattin Sağıroğlu Parkı,CEYHUN ATIF KANSU PARKI,0.0
Beysupark,CEYHUN ATIF KANSU PARKI,0.0
Beysukent Cumhuriyet Parkı,CEYHUN ATIF KANSU PARKI,0.0
Palmiye Parkı,CEYHUN ATIF KANSU PARKI,0.0
Muzaffer Yüzgeç Parkı ,CEYHUN ATIF KANSU PARKI,0.0
Duygu Parkı,CEYHUN ATIF KANSU PARKI,0.0
Ruhi Su Parkı,CEYHUN ATIF KANSU PARKI,0.0
Elele Parkı,CEYHUN ATIF KANSU PARKI,0.0
Harput Parkı (2017),CEYHUN ATIF KANSU PARKI,0.0
İdil Güneyi Parkı,CEYHUN ATIF KANSU PARKI,0.0
Mavişehir Parkı ,CEYHUN ATIF KANSU PARKI,0.0
Makiş- 2 Parkı,CEYHUN ATIF KANSU PARKI,0.0
Makiş Basket Parkı,CEYHUN ATIF KANSU PARKI,0.0
Makiş Emek Parkı,CEYHUN ATIF KANSU PARKI,0.0
Okyanus Parkı  (2019)      ,CEYHUN ATIF KANSU PARKI,0.0
Beytepe Yürüyüş Yolu,CEYHUN ATIF KANSU PARKI,0.0
Anıtpark ,CEYHUN ATIF KANSU PARKI,0.0
Nazım Hikmet Ran Parkı,CEYHUN ATIF KANSU PARKI,0.0
Şehit Fatih Şahin Parkı,CEYHUN ATIF KANSU PARKI,0.0
Destina Peri Parlak Parkı (2016),CEYHUN ATIF KANSU PARKI,0.0
Geçiş Parkı ,CEYHUN ATIF KANSU PARKI,0.0
Şehit Piyade Yüzbaşı İ.Barış Yurtseven Parkı,CEYHUN ATIF KANSU PARKI,0.0
Edip Akbayram Parkı (2021),CEYHUN ATIF KANSU PARKI,0.0
Sağlıkçılar Parkı (2020),CEYHUN ATIF KANSU PARKI,0.0
Nezihe Altıok Parkı,CEYHUN ATIF KANSU PARKI,0.0
Canlar Parkı,CEYHUN ATIF KANSU PARKI,0.0
Şht.Onbaşı Üzeyir Tekindemir Parkı,CEYHUN ATIF KANSU PARKI,0.0
Ayşe Bilgilioğlu Parkı,CEYHUN ATIF KANSU PARKI,0.0
Çermik Parkı,CEYHUN ATIF KANSU PARKI,0.0
Şehit Fethi Sekin Parkı  (2017),CEYHUN ATIF KANSU PARKI,0.0
Servi Parkı,CEYHUN ATIF KANSU PARKI,0.0
Cevizlidere Barış Parkı(2014),CEYHUN ATIF KANSU PARKI,0.0
Kızılay-Sakarya,CEYHUN ATIF KANSU PARKI,0.0
Tuzcular sok,CEYHUN ATIF KANSU PARKI,0.0
Uğur Böceği Parkı,CEYHUN ATIF KANSU PARKI,0.0
Adakale Sk. Yaya Yolu,CEYHUN ATIF KANSU PARKI,0.0
Şht.Jandarma Er Fatih Çaybaşı Parkı(2016),CEYHUN ATIF KANSU PARKI,0.0
Hasret Gültekin Parkı(2016),CEYHUN ATIF KANSU PARKI,0.0
Dursun Yollu Parkı,CEYHUN ATIF KANSU PARKI,0.0
Kaykay Parkı,CEYHUN ATIF KANSU PARKI,0.0
Ozancan Akkuş Parkı(2018),CEYHUN ATIF KANSU PARKI,0.0
İlknur Yorulmaz Parkı(2016),CEYHUN ATIF KANSU PARKI,0.0
Nazar Boncuğu Parkı(2015),CEYHUN ATIF KANSU PARKI,0.0
Trafik Eğitim Parkı,CEYHUN ATIF KANSU PARKI,0.0
Belediye Lojmanları,CEYHUN ATIF KANSU PARKI,0.0
Gamze Akbaş Parkı,CEYHUN ATIF KANSU PARKI,0.0
Çevre Parkı,CEYHUN ATIF KANSU PARKI,0.0
Serçev Parkı,CEYHUN ATIF KANSU PARKI,0.0
Şehit Bülent Yollu Parkı,CEYHUN ATIF KANSU PARKI,0.0
Yüksek İhtisas Üniversitesi ,CEYHUN ATIF KANSU PARKI,0.0
Şehit Piyade Astsubay Arif Çakır Parkı,CEYHUN ATIF KANSU PARKI,0.0
Akasya Parkı ,CEYHUN ATIF KANSU PARKI,0.0
Ceren Damar Şenel Parkı,CEYHUN ATIF KANSU PARKI,0.0
Bayram Yiğittop Parkı,CEYHUN ATIF KANSU PARKI,0.0
İzci Parkı,CEYHUN ATIF KANSU PARKI,0.0
Neşe Alparslan Parkı,CEYHUN ATIF KANSU PARKI,0.0
Sevcihan Özveren Parkı,CEYHUN ATIF KANSU PARKI,0.0
Kıbrıs Parkı,CEYHUN ATIF KANSU PARKI,0.0
Afyon Şehitleri Parkı,CEYHUN ATIF KANSU PARKI,0.0
Bedri Koraman Parkı,CEYHUN ATIF KANSU PARKI,0.0
Ş.J.Yb.Alim Yılmaz Parkı,CEYHUN ATIF KANSU PARKI,0.0
Devrim Şehidi Kubilay Parkı,CEYHUN ATIF KANSU PARKI,0.0
Semih Balcıoğlu Parkı,CEYHUN ATIF KANSU PARKI,0.0
Özveren Parkı,CEYHUN ATIF KANSU PARKI,0.0
Yılmaz Güney Parkı,CEYHUN ATIF KANSU PARKI,0.0
Metin Oktay Parkı,CEYHUN ATIF KANSU PARKI,0.0
Bahriye Üçok Parkı,CEYHUN ATIF KANSU PARKI,0.0
Aydın Sönmez Parkı,CEYHUN ATIF KANSU PARKI,0.0
Kırlangıç Parkı,CEYHUN ATIF KANSU PARKI,0.0
Fryderic Chopin Parkı,CEYHUN ATIF KANSU PARKI,0.0
Necil Kazım Akses Parkı,CEYHUN ATIF KANSU PARKI,0.0
Bademlidere Cumhuriyet Parkı(2023),CEYHUN ATIF KANSU PARKI,0.0
Ahmed Arif Parkı,CEYHUN ATIF KANSU PARKI,0.0
Lozanpark (2014),CEYHUN ATIF KANSU PARKI,0.0
Uğur Mumcu parkı - Giriş Yolu,CEYHUN ATIF KANSU PARKI,0.0
Karum Ç.O.A,CEYHUN ATIF KANSU PARKI,0.0
Özdemir Özok Parkı,CEYHUN ATIF KANSU PARKI,0.0
Hoş Görü Parkı,CEYHUN ATIF KANSU PARKI,0.0
İncesu Parkı,CEYHUN ATIF KANSU PARKI,0.0
Şht.Jan.Üstteğmen Harun Parlak Parkı,CEYHUN ATIF KANSU PARKI,0.0
Münzeviler Parkı ,CEYHUN ATIF KANSU PARKI,0.0
Naim Süleymanoğlu Parkı,CEYHUN ATIF KANSU PARKI,0.0
Konservatuar Parkı,CEYHUN ATIF KANSU PARKI,0.0
Koza sok,CEYHUN ATIF KANSU PARKI,0.0
Uğur Mumcu Parkı,CEYHUN ATIF KANSU PARKI,0.0
Alim Biçer Parkı,CEYHUN ATIF KANSU PARKI,0.0
Aşıklar Parkı,CEYHUN ATIF KANSU PARKI,0.0
Louis Brailla Parkı,CEYHUN ATIF KANSU PARKI,0.0
Ersin Çıldır Parkı,CEYHUN ATIF KANSU PARKI,0.0
Zafertepe Parkı,CEYHUN ATIF KANSU PARKI,0.0
Boztepe Parkı (2022),CEYHUN ATIF KANSU PARKI,0.0
Türkmeneli Erbil Parkı,CEYHUN ATIF KANSU PARKI,0.0
Gazeteci Nahit Duru Parkı,CEYHUN ATIF KANSU PARKI,0.0
Koca Yusuf Parkı,CEYHUN ATIF KANSU PARKI,0.0
Afacan Parkı,CEYHUN ATIF KANSU PARKI,0.0
Cengiz Aytmatov,CEYHUN ATIF KANSU PARKI,0.0
Ebru Parkı,CEYHUN ATIF KANSU PARKI,0.0
Eczacılar Anıt Parkı (2021),CEYHUN ATIF KANSU PARKI,0.0
Vedat Türkali Parkı,CEYHUN ATIF KANSU PARKI,0.0
Barış Parkı,CEYHUN ATIF KANSU PARKI,0.0
Selda Bağcan Parkı (2018),CEYHUN ATIF KANSU PARKI,0.0
Cahit Sıtkı Tarancı Parkı(2016),CEYHUN ATIF KANSU PARKI,0.0
Metin Altıok Parkı,CEYHUN ATIF KANSU PARKI,0.0
Ziya Yılmaz Parkı,CEYHUN ATIF KANSU PARKI,0.0
Şht.Pilot Üsteğmen Onur Özkaya Parkı,CEYHUN ATIF KANSU PARKI,0.0
Nazlı-Yılmaz Şahin Parkı,CEYHUN ATIF KANSU PARKI,0.0
Milli Futbol Takımı Parkı,CEYHUN ATIF KANSU PARKI,0.0
Dört Mevsim Parkı,CEYHUN ATIF KANSU PARKI,0.0
Çayda Çıra Parkı(2016),CEYHUN ATIF KANSU PARKI,0.0
Ressamlar Parkı,CEYHUN ATIF KANSU PARKI,0.0
Beyler Çıldır Parkı,CEYHUN ATIF KANSU PARKI,0.0
İ.Hakkı Tonguç Parkı,CEYHUN ATIF KANSU PARKI,0.0
Ergun Ataca Parkı,CEYHUN ATIF KANSU PARKI,0.0
Milli Piyango Parkı,CEYHUN ATIF KANSU PARKI,0.0
Tayfun Talipoğlu Parkı(2017),CEYHUN ATIF KANSU PARKI,0.0
Nenehatun Parkı (2018),CEYHUN ATIF KANSU PARKI,0.0
Orhan Birgit Parkı(2020),CEYHUN ATIF KANSU PARKI,0.0
Dilek Gürer Parkı,CEYHUN ATIF KANSU PARKI,0.0
Şehit Salih Taç Parkı,CEYHUN ATIF KANSU PARKI,0.0
Nezir Büyükcengiz Parkı,CEYHUN ATIF KANSU PARKI,0.0
Şht.Jand.Onb.Metin Özdemir Parkı,CEYHUN ATIF KANSU PARKI,0.0
Jülide Gülizar Parkı,CEYHUN ATIF KANSU PARKI,0.0
Slovenya Parkı,CEYHUN ATIF KANSU PARKI,0.0
İsmail Kavak Parkı (2022),CEYHUN ATIF KANSU PARKI,0.0
Oran Barış Parkı (2016),CEYHUN ATIF KANSU PARKI,0.0
Bülent Ecevit Parkı(2016),CEYHUN ATIF KANSU PARKI,0.0
Özgecan Aslan Parkı(2016),CEYHUN ATIF KANSU PARKI,0.0
Clemens Holzmeister Parkı,CEYHUN ATIF KANSU PARKI,0.0
Talip Apaydın Parkı,CEYHUN ATIF KANSU PARKI,0.0
Nuri Pakdil Parkı,CEYHUN ATIF KANSU PARKI,0.0
Çalıkuşu Parkı,CEYHUN ATIF KANSU PARKI,0.0
Fikret Kızılok Parkı,CEYHUN ATIF KANSU PARKI,0.0
75. Yıl Parkı,CEYHUN ATIF KANSU PARKI,0.0
İsmail Cem1,CEYHUN ATIF KANSU PARKI,0.0
Tuncel Kurtiz Parkı (2018),CEYHUN ATIF KANSU PARKI,0.0
Akpınar  Ç.O.A,CEYHUN ATIF KANSU PARKI,0.0
Münir Özkul Parkı (2018)                      ,CEYHUN ATIF KANSU PARKI,0.0
Hikmet Şimşek Parkı,CEYHUN ATIF KANSU PARKI,0.0
Misket Parkı(2014),CEYHUN ATIF KANSU PARKI,0.0
Adile Naşit Parkı,CEYHUN ATIF KANSU PARKI,0.0
Fikret Otyam Parkı,CEYHUN ATIF KANSU PARKI,0.0
Beyhan Cenkçi Parkı,CEYHUN ATIF KANSU PARKI,0.0
İlkadım Parkı,CEYHUN ATIF KANSU PARKI,0.0
Alexander Dubcek Parkı,CEYHUN ATIF KANSU PARKI,0.0
Basın Şehitleri Parkı,CEYHUN ATIF KANSU PARKI,0.0
Şili Meydanı,CEYHUN ATIF KANSU PARKI,0.0
Eren Onur Demircan Parkı,CEYHUN ATIF KANSU PARKI,0.0
Bahadır Uzunlu Parkı,CEYHUN ATIF KANSU PARKI,0.0
Sedat Simavi Parkı,CEYHUN ATIF KANSU PARKI,0.0
Necip Hablemitoğlu Parkı,CEYHUN ATIF KANSU PARKI,0.0
Hayri Çeçen Parkı,CEYHUN ATIF KANSU PARKI,0.0
Jose Marti Parkı,CEYHUN ATIF KANSU PARKI,0.0
Gülizar Yurtseven Parkı,CEYHUN ATIF KANSU PARKI,0.0
Pablo Neruda Parkı,CEYHUN ATIF KANSU PARKI,0.0
Eti Maden Parkı(2022),CEYHUN ATIF KANSU PARKI,0.0
Kolombiya Parkı(2023),CEYHUN ATIF KANSU PARKI,0.0
Pinokyo Parkı,CEYHUN ATIF KANSU PARKI,0.0
Anayasa Parkı,CEYHUN ATIF KANSU PARKI,0.0
Aydınlar Ormanı  ,CEYHUN ATIF KANSU PARKI,0.0
Soma Şehitleri Parkı,CEYHUN ATIF KANSU PARKI,0.0
Özdemir Asaf  Parkı ,CEYHUN ATIF KANSU PARKI,0.0
Kuğulupark,CEYHUN ATIF KANSU PARKI,0.0
Kırkkonaklar Simkent Parkı,CEYHUN ATIF KANSU PARKI,0.0
Şht.Piyade Astsubay Kıdemli Çavuş Doğukan Tazegül Parkı,CEYHUN ATIF KANSU PARKI,0.0
Madenci Parkı,CEYHUN ATIF KANSU PARKI,0.0
Simon Bolivar Parkı,CEYHUN ATIF KANSU PARKI,0.0
Çiçek Parkı,CEYHUN ATIF KANSU PARKI,0.0
Cengizhan Parkı,CEYHUN ATIF KANSU PARKI,0.0
Yıldız Yaya Parkı ,CEYHUN ATIF KANSU PARKI,0.0
Tiflis Parkı(2017),CEYHUN ATIF KANSU PARKI,0.0
Hüseyin Akbaş Ç.O.A.,CEYHUN ATIF KANSU PARKI,0.0
Süvari Parkı ,CEYHUN ATIF KANSU PARKI,0.0
Adalet Parkı (2019),CEYHUN ATIF KANSU PARKI,0.0
Duygu Parkı (2018),CEYHUN ATIF KANSU PARKI,0.0
Meksika Parkı,CEYHUN ATIF KANSU PARKI,0.0
Kerim Afşar Parkı,CEYHUN ATIF KANSU PARKI,0.0
Tevfik Fikret Parkı   ,CEYHUN ATIF KANSU PARKI,0.0
