SIRA NO,PARK ADI,ADRES,MAHALLE,ÇİM ALAN,SERT ZEMİN,Ç.O.A,ÇİÇEKLİK,YÜRÜME YOLLARI,Unnamed: 9,SPOR ALANLARI,Unnamed: 11,Unnamed: 12,BİSİKLET YOLU,HAVUZ,AĞAÇLIK ALAN,DİĞER ALANLAR,TOPLAM ALAN
1,Anıtpark ,M.Fevzi Çakmak Caddesi Akdeniz cad. ,Bahçelievler,6760,7346,585,37,,,,,,,200,,261,15189
2,Kuğulupark,Tunalı Hilmi  cad.,R.Oguz Arık,2825,3090,500,195,,,,,,,666,467,611,8354
3,Karum Ç.O.A,İran Caddesi Karum İş Merkezi önü,Gop,,,450,,,,,,,,,,,450
4,Uğur Mumcu parkı - Giriş Yolu,Öğretmenler Cad.Çankaya Ünv.Yanı,İşçi Blokları,2470,,,,1120,,,,,,,,,3590
5,Ahlatlıbel Atatürk Parkı,Şehit Savcı Mehmet Selim Kiraz Bulvarı,Ahlatlıbel,41000,13800,2000,,,1400,543,,,276,460,,,59479
6,İsmet İnönü Parkı(2017),451 cad. - 435 cad. ,Birlik,33000,6180,1262,,,,,115,,684,2235,,12603,56079
7,Zafer Park (2018),451 cad.- 429 sok. arası  ,Birlik,43500,11397,1540,,,2083,1581,100,,2082,1400,,4817,68500
8,Lozanpark (2014),Kahire Cad.,Birlik,16718,9528,1630,75,1275,1152,1244,,2986,,,6240,2552,43400
9,Ahmed Arif Parkı,Sokullu Cad. ,Öveçler,9200,3790,223,581,,,390,,,,412,,20,14616
10,Bademlidere Cumhuriyet Parkı(2023),"Kırkkonaklar 358 sokak, Bademlidere 223 sokak",Kırkkonaklar,23189,24925,2087,,,,500,,,5532,467,,201300,258000
11,Fen İşleri Nizamiye,,,,,,,,,,,,,,,,
1,Bahçe Sokak Çocuk Parkı,Bahçe sokak ,Emek,345,95,100,,,,,,,,,130,,670
2,Necil Kazım Akses Parkı,12 sk. ile 18 sk. ,Emek,498,197,335,,,,,50,,,,,31,1111
3,Ahmet Yılmaz Parkı,15 Cad. sk 20 sk ,Emek,625,330,175,,,,,,,,,,7,1137
4,Fryderic Chopin Parkı,Bosna Hersek Cad. ,Emek,3030,604,125,225,,,,,,,,,12,3996
5,Aydın Sönmez Parkı,1.sokak ile 2 sk ,Emek,785,105,220,,,,,,,,,,,1110
6,Yunus Emre Parkı,Bişkek cd.ile Kırım cd.,Emek,4847,1236,,70,,385,,,188,,115,,11,6852
7,Bedri Koraman Parkı,Kırım Cad.ile M.Abdülcemil Kırımoğlu Sok.,Emek,530,283,,,,,110,,,,,,,923
8,İsrail evleri ,Abdullah GabdullahTukaay Caddesi,Emek,,430,,48,,,,,,,22,,,500
9,Bahriye Üçok Parkı,Bahriye Üçok Cad. ile Dögol cad. ,Bahçelievler,1410,145,,20,,,,, ,,,,834,2409
10,Eser Park 1-2,Akdeniz Caddesi         ,Bahçelievler,7160,1632,595,25,,,,,,1155,58,,110,10735
11,Prof Dr. Şükrü Elçin Parkı,Taşkent cad. H. Temel Kuğuoğlu sk. ,Bahçelievler,,75,,,,,,,,,,815,15,905
12,Metin Oktay Parkı,Cengizhan cad.ile 47 sok.,Bahçelievler,2803,1145,390,15,,,124,160,,,,,155,4792
13,Yılmaz Güney Parkı,70 sk.,Bahçelievler,632,189,238,27,,,,,,,,,34,1120
14,Özveren Parkı,Özveren Sk. İle Necati bey cad.,Maltepe,1607,449,515,,,,,,,,,,10,2581
15,Namık Kemal,Necatibey Cad.ile Yahya Galip Cd.köşesi,Namık Kemal,880,350,425,,,,,,,,,,,1655
16,Maltepe Müdüriyet,Şehit Gönenç Cad. Süleymanbey sk ,Maltepe,4490,4368,220,,,,135,,,,,688,6293,16194
17,Semih Balcıoğlu Parkı,Ş.Gönenç cad ile Özveren sokak ,Maltepe,6840,2055,615,,,,350,,,,,,124,9984
18,Umut Park,Süleyman Bey Sokak,Maltepe,5900,2180,,60,,,,,,,100,,125,8365
19,Ördekli Park,Süleyman Bey Sokak,Maltepe,3379,1100,390,,,,580,165,,,54,,42,5710
20,İlhan Selçuk Parkı,Gençlik cad. Bitiştiren sk. ,Maltepe,1128,240,,23,,,,,32,,,,,1423
21,Işık Sokak,Işık Sk. Tuncer sk. ,Maltepe,206,90,34,,,,,,,,,,,330
22,Hadiye Tuncer Parkı,Şerefli Sok. Turgut Reis cad. ,Tandoğan,175,179,236,,,,,,,,,,26,616
23,Devrim Şehidi Kubilay Parkı,84. Cad.İlk Sk ,Yücetepe,640,165,,,,,,,,,,,,805
24,Ş.J.Yb.Alim Yılmaz Parkı,86.sokak ,Yücetepe,1492,295,,,,,,,,,,,,1787
25,Fazıl Reyhan Parkı,85.sokak ,Yücetepe,896,304,300,,,,,,,,,,37,1537
26,Basın Park,Strazburg cad arası ile Toros sk.,Eti,1806,930,300,100,,,40,,,,,,182,3358
27,Hanımeli Sokak ,Hanımeli sk. Lale sk. ,Korkut Reis,365,167,280,,,,,,,,,,36,848
28,Ören Sokak,Ören sokak,Tandoğan,1060,1137,,,,,,,,,,,,2197
29,M.Yücel Özbilgin Parkı,1384 sk.ile Barış Manço cd.,Oguzlar,1000,528,420,5,,,,,,,,,52,2005
30,Özdemir Özok Parkı,1409 sk.ile 1410 sk.,Balgat,762,200,268,16,,,170,58,,,,180,13,1667
31,Necati Yurttakalan Parkı,1374 sk.ile 1370 sk.,Oguzlar,1011,193,178,,,,,,,,,,,1382
32,Kırlangıç Parkı,1390 sk.ile 1392 sk.,Oguzlar,1443,340,560,,,,420,,,,,,46,2809
33,Mehmet Yurtseven Parkı,Çetin Emeç Bulvarı C. Atuf Kansu cad. ,Oguzlar,2450,280,185,,,,,,,,35,,85,3035
34,Hoş Görü Parkı,Çetin Emeç Bulvarı ile C.Atuf Kansu cad ,Ehlibeyt,2667,420,,,,,,,,,,,148,3235
35,Nasuh Akar Parkı,Türkocağı cad.1399 sokak,Nasuh Akar,803,95,83,,,,,,,,,,26,1007
36,İsmet Sezgin Parkı,1400 Sok.1403 sok.,Nasuh Akar,522,148,251,,,220,,,72,,6,,,1219
37,Ahmet Taner Kışlalı Spor Salonu,Türkocağı Caddesi ,Nasuh Akar,2529,3222,,,,,,,,,,,2506,8257
38,Güneş Ç.O.A.,C.Atuf Kansu Cd-Kameraman Fatih Çotur sk. ,Ehlibeyt,974,166,355,,,,,,,,,,30,1525
39,Seyyid Ahmet Arvasi Parkı,Cevizlidere cad-1242  cd  ,Ehlibeyt,625,728,,31,,,,,,,8,,,1392
40,Ersin Çıldır Parkı,Cevizlidere Cad. 1267 sk ,Ehlibeyt,2704,1316,134,15,,,,,406,,,,176,4751
41,Cengiz Aytmatov,Ceyhun Atuf Kansu Cd-1242 cad. kesişimi,Ehlibeyt,4222,1194,499,,,517,,,94,,,,165,6691
1,Mustafa Gedik,Başçavuş Sk.- Ballıbaba Sk. kesişimi,Tınaztepe,435,136,155,,,,,,,,,,12,738
2,Afacan Parkı,Ballıbaba SK.,Doğuş,538,230,80,5,,,32,,,,,,37,922
3,Mustafa Pekcan Parkı,Reşat Galip - Esat cad. kesişimi,Esat,1610,260,,,,,,,,,,,52,1922
4,Ali İlhan Türker Parkı,Bülbülderesi cad. ,Esat,425,226,160,,,,,,,,,,,811
5,Ali Ekber Çiçek Parkı     ,Bülbülderesi cad. ,Esat,460,335,185,,,,,,,,5,,25,1010
6,Koca Yusuf Parkı,Bülbülderesi cad.,M.Ertugrul,562,445,,,,,642,,85,,,,,1734
7,Muhtar Ahmet Narlı Parkı,Bülbülderesi cad.- Esat cad.kesişimi ,M.Ertugrul,420,72,,,,,,,,,,,,492
8,Ali Kitapçı Parkı,Reşat galip - Esat cad. kersişimi,100.Yıl,1350,917,,,,,383,,100,,,,,2750
9,Anneannem Parkı,Dolunay sk - Gökçe sk  kesişimi,100.Yıl,375,122,245,,,,,,,,,,5,747
10,Gazeteci Nahit Duru Parkı,Ziya Oralay Cad.,Aşık Paşa,3340,455,325,,,,295,,,,,,5,4420
11,Türkmeneli Erbil Parkı,Açın cad. 244 sk,Aşık Paşa,1678,275,225,,,,,,,,,,,2178
12,Boztepe Parkı (2022),Şemsettin Günaltay Caddesi,Aşıkpaşa,316,405,250,,,,,,65,,,,,1036
13,Kardeş Parkı,Şemsettin Günaltay Cad.,Bademlidere,924,171,150,,,,,,,,,,110,1355
14,Zafertepe Parkı,174 sok. - 175. sok. ,Göktürk,504,159,245,,,,,,,,,,29,937
15,Louis Brailla Parkı,Seyran caddesi,Seyran,180,90,75,,,,,50,,,,,,395
16,Muhlis Akarsu Parkı,Park ve Billur Sk. ,Murat,835,126,250,,,,80,,,,,,43,1334
17,Şht.Jan.Üstteğmen Harun Parlak Parkı,Yavuzevler sok. ile sivrihisar sk. ,Umut,,175,,,,,,,,,,550,,725
18,Özgürlük Parkı,Tekman cad ile narman  sokak ,Metin Oktay,1210,591,250,,,,,,,,,,102,2153
19,Güneş Parkı(2023),196 sokak Güneş Kreşi yanı,Metin Oktay,195,185,377,,,,,,,,,,,757
20,Aşıklar Parkı,Tekman cad. ile 214 sk ,Aşık Paşa,1658,547,273,,,,,,67,,,,,2545
21,Alim Biçer Parkı,Vedat Dalokay Cad- 275.sokak ,Bağcılar,204,58,,,,,,,,,,,,262
22,Hasan Ali Yücel Parkı,Bayraklı Sk. Akhisar sk ,Bayraktar,2171,821,180,,,,180,,82,,,,,3434
23,Sehergül Ateş Parkı,Açın cad .ile 276 sok ,Bağcılar,400,508,112,20,,,,,20,,,877,,1937
24,Uğur Mumcu Parkı,Uğur Mumcu sokak ÇANKAYA,B.Esat,1197,413,,35,,,,,,,,,,1645
25,Bayraktar Parkı,Gezegen Sk. İle Suna sk ,Bayraktar,870,174,185,,,,,,,,,,5,1234
26,Koza sok,Koza sk. İle Gezegen sk. ,B.Esat,540,153,,,,,,,,,12,,18,723
27,Konservatuar Parkı,Soysal Sk. ,Erzurum,2777,656,170,15,,,,,111,,,,68,3797
28,Naim Süleymanoğlu Parkı,Dumlupınar Cad. Geçim sk ,Erzurum,1580,515,,,,,,,,,,,,2095
29,Kutlugün Parkı(2014) ,Kutlugün sokak.,Cebeci,130,107,,,,,,,,,,,13,250
30,Semra Ertem Parkı,Kutlugün sokak. ,Cebeci,430,120,160,,,,,,,,,,70,780
31,Münzeviler Parkı ,İsmail Kılıç sk-Güney sk (Abidinpaşa köşkü altı),Ertugrul Gazi,720,330,60,,,,,,,,,,12,1122
32,Şht. Ufuk Ünsal Parkı,Tanyeli sk.-Uzun Gemiciler sk. ,Cebeci,765,100,,,,,,,,,,,,865
33,Muhammed Veysel Atılgan Parkı,Bafra sok.burç sok. ,Ertugrul Gazi,,373,32,,,,,,,,,190,,595
34,50.Yıl Parkı,103. sok. ve 104 sk ,50.Yıl,2005,625,195,,,,,,,,,,,2825
35,Abidin Paşa Köşkü,Münzeviler Cad.ile Şht. Hasan Karaca sk. ,Ertugrul Gazi,9595,4586,232,,,,,,,,,2864,1232,18509
36,Aşıkpaşa Yeni Park,Sabah sk. İle Rüya sk. ,Aşıkpaşa,150,,100,,,,,,,,,,,250
37,Çankaya Evi yanı ,115 Cad. ile 175 Sk.(Mimar sinan todam),Mimar Sinan,100,,100,,,,50,,,,,,,250
38,Ali Kızıltuğ Parkı(2018),115.cad. 170. sok. ,Göktürk,754,687,150,7,,240,,,57,,,,,1895
39,Özgürlük Meydanı Parkı,Bağlar Caddesi ile Belligün Sokak ,Esat,150,1220,510,,,600,,,520,,,,,3000
40,İncesu Parkı,İncesu caddesi,İncesu,1410,1825,80,,,,95,,,,,,70,3480
41,Mehmet Akif Ersoy Parkı,Libya Caddesi Çaldıran Sokak arası,Kültür,2247,985,680,,,,86,52,,,41,,113,4204
42,Afyon Şehitleri Parkı,Çamkoru sok.Bükülü Sok. Tevekküller sk ,Topraklık,1495,427,218,,,,,,,,,,29,2169
43,Kıbrıs Parkı,Mahmut EsatBozkurt Cad. Sinsin sk ,A.Topraklık,199,105,126,,,,,,,,,490,6,926
44,Vedat Dalokay Evld.Müd.önü,Aksu cad. Prof. Dr. Nusret Fişek  cad. ,Fidanlık,1310,1510,,380,,,,,,,,,,3200
45,Sevcihan Özveren Parkı,Sağlık 1Sokak -sakarya cad ,Fidanlık,474,252,165,,,,44,,,,,,60,995
46,Adakale Sk. Yaya Yolu,Adakale sok.,Fidanlık ,808,1149,,,,,,,,,,,,1957
47,Mehmet Rıfat Börekçi Parkı,Kızılırmak sk. Bankacı sk. ,Kültür,1942,419,,,,,,,,,34,,52,2447
48,Uğur Böceği Parkı,Mahmut EsatBozkurt Cad. ,A.Topraklık,580,65,,,,,,,,,,,,645
49,Tuzcular sok,Tuzcular sok,Topraklık,,,134,,,,,,,,,,,134
50,Kızılay-Sakarya,Sakarya Caddesi,Kızılay,1500,3500,,,,,,,,,,,,5000
51,Olgunlar Sokak Yaya Yolu,Atatürk Bulvarı - Karanfil Sok. ,Kızılay,,125,,,,,,,,,,,,125
1,Cevizlidere Barış Parkı(2014),1235 Cadde ile 1256 Cadde ,Cevizlidere,2200,597,181,62,,429,181,,65,,,,,3715
2,Servi Parkı,1282-1276 sk  (Yukarı Öveçler Mah.Muh.),Y.Öveçler,1730,397,170,,,,,,,,,,215,2512
3,Şht.P.Asb.Kd.Bşç.Ömer Halisdemir Parkı(2017),1158 sk- 1159 Sk ,Huzur,400,200,53,,,,,,47,,,,270,970
4,Şehit Fethi Sekin Parkı  (2017),1112 Cad. ile 1158 Sk. ,Huzur,2140,230,64,,,,,,89,,,,,2523
5,Prof. Dr.Aziz Sancar Parkı(2017),1288 sok. 1238 cad. ,Y.Öveçler,7760,1930,340,,,410,,,80,,60,,,10580
6,Prof.Dr.Alparslan Işıklı Parkı(2017),1324 cad.,A.Öveçler,1766,376,288,63,,352,,,570,,,,186,3601
7,Ali İsmail Korkmaz Parkı,1226-1230 Sk. ,Y.Öveçler,1531,106,208,5,,333,,,68,,,,,2251
8,Cevizli Park,1276 Sk.-1275 Sk ,Y.Öveçler,1943,463,176,52,,539,679,,,,,811,,4663
9,Ahmet Atakan Parkı,1277 Sk.-1276 Sk. ,Y.Öveçler,1092,526,282,,,,,,254,,,,2,2156
10,Çermik Parkı,1153 Sk.-1126 Sk. ,Huzur,285,307,,,,,,,170,,,650,2,1414
11,Huzur Parkı,1143 Sk.-1142 Sk. ,Huzur,1572,291,490,,,,,,,,,,13,2366
12,Ayşe Bilgilioğlu Parkı,1135 Sk.-1137 Sk. ,Huzur,870,284,500,5,,,,145,,,,,,1804
13,Şht.Binbaşı Yavuz Başayar Parkı,1112 cad-1155 sok.,Huzur,1163,235,157,,,,,,44,,,,,1599
14,Gazze Parkı(2014),1112 cadde 1066 cadde ,Huzur,2078,490,,,,516,,,153,,,,,3237
15,Yeniden Yaşam Parkı,1235 cad.1283/1 sok ,Y.Öveçler,1996,375,351,60,,412,,,80,,,,,3274
16,Şht.Onbaşı Üzeyir Tekindemir Parkı,1314 Cd. 1319 Sk. ,A.Öveçler,1173,619,440,,,,,,,,,,32,2264
17,Medeni Yıldırım Parkı,1315 Sk. ,A.Öveçler,765,161,175,,,,,,,,,,,1101
18,Canlar Parkı,1318 Sk. ,A.Öveçler,725,110,180,,,,,,,,,,,1015
19,Nezihe Altıok Parkı,Kabil Cad.-1342 Sk. ,Öveçler,890,354,171,21,,,,,,,,,,1436
20,Dz.Yb. Ali Tatar Parkı (2020),Lizbon Cad. 1309.Sokak ,Aşağı Öveçler,1423,840,,,,,324,,155,,,,93,2835
21,Sağlıkçılar Parkı (2020),1238 cad-1235 Cad. 84. Sk. ,Y.Öveçler,7606,1697,572,,,,,,,,,36,,9911
22,Edip Akbayram Parkı (2021),Ceyhun Atuf Kansu Cd.1249 Sk. ,Cevizlidere,1257,617,208,,,,486,368,85,,,,1024,4045
23,Yunus Yazıcı Parkı (2021),Ceyhun Atuf Kansu Cd.1248 Sk. ,Cevizlidere,1257,733,305,,,,,,,,,,185,2480
24,Şehit Piyade Yüzbaşı İ.Barış Yurtseven Parkı,(1042cad)eski 4.cad.1354-1355 sok,Öveçler,500,445,171,22,,,,,,,,1150,,2288
25,Geçiş Parkı ,1042 cd.-1335 sk,Öveçler,,495,,,,,,,,,,990,,1485
26,Şehit Er Mete İmrak Parkı,1047 - 1048 cadde arası,Ş.Cengiz Karaca,1552,460,212,,206,,,,93,,,,,2523
27,Kemal Sunal Parkı,Dikmen Cad. ,Ş.Cengiz Karaca,1600,580,,55,346,,,,115,,95,909,,3700
28,Ünal Temizyürek Parkı,1082(1057Cd)ile 1088 cadde ,Ata mah.,5650,930,403,,395,,380,,50,,,,192,8000
29,Ata Yeşil Koridoru,1073 Cad. ile 1057 Cad. ,Ata. Mah.,11000,5940,438,105,,890,,,627,,275,7882,,27157
30,Destina Peri Parlak Parkı (2016),1088 sok.,Ata ,2250,1280,190,,,,,,70,,,2778,,6568
31,Şht.Jandarma Er Fatih Çaybaşı Parkı(2016),1296 Cad. 1297 Cad. ,A.Öveçler,1543,314,340,8,,,,,63,,,,,2268
32,Hasret Gültekin Parkı(2016),1055. cad.,Ş. Cengiz Karaca ,1297,567,144,,,,,,90,,,,102,2200
33,Şht.Üstteğmen Muharrem Kaleli Parkı,32. Cad.-1065 Cd ,Ata Mah.,3421,1878,324,,,,,,225,,,4459,17,10324
34,Dursun Yollu Parkı,1067 Sk. 1068 Cad. ,Ata,2115,367,,,,,330,,,,,,,2812
35,Enver Kuray Parkı,Cevizlidere Cd.1110-1111 sk ,Huzur,3440,684,275,,,,60,,,,,,9,4468
36,Şehit Bülent Yollu Parkı,Cevizlidere Cd.1110-1111 sk Sk ,Huzur,3392,390,490,,,,,,,,,,,4272
37,Aysun Karalar Burçin Uysal Parkı,Dikmen Cad-1068 Cd arası,Ata,1230,238,175,19,,,38,,,,,,,1700
38,Reyhan Şar Parkı(2018),Dikmen Cad. ,Malazgirt,316,112,200,,,,,,,,,,,628
39,Sultan Tenç Parkı,1057 cad,Ş.Cengiz Karaca,225,132,280,,,,,,,,,1270,,1907
40,Şehit Tamer Kılıç Parkı,1047 cad.1046 sok. ,Ş.Cengiz Karaca,1260,380,172,,,,235,,,,,,,2047
1,Neşe Alparslan Parkı,Hasan Celal Güzel Cad.-1507 Sk ,İşçi Blokları,525,215,260,,,,,,,,,,,1000
2,İlhan Erdost Parkı,1516 Cad. ,İşçi Blokları,2676,1042,262,95,,413,,,67,,,,,4555
3,İzci Parkı,1516 Cad.-1537 Sk. ,İşçi Blokları,4420,1496,560,44,,,,,,,340,,63,6923
4,Bayram Yiğittop Parkı,1518 Sk ,İşçi Blokları,2020,318,200,,,,,200,,,,,,2738
5,Ceren Damar Şenel Parkı,Öğretmenler Cad.1528 Sk. ,İşçi Blokları,1963,1090,335,26,,539,204,,,,,,88,4245
6,Akasya Parkı ,1513-1515 Sk ,İşçi Blokları,1507,480,213,53,,,462,,,,,,,2715
7,Şehit Piyade Astsubay Arif Çakır Parkı,Hasan Celal Güzel Cad.-1400 Sk ,İşçi Blokları,1185,462,35,,,,306,,,,,,,1988
8,Rıfat Ilgaz Parkı,Muhsin Yazıcıoğlu Cad.  ,İşçi Blokları,1540,417,140,,,,,,,,,,,2097
9,Yüksek İhtisas Üniversitesi ,1505 Cadde No:18/A,İşçi Blokları,658,125,,,,,,,,,,,,783
10,Serçev Parkı,Muhsin Yazıcıoğlu Cad.-1437 Cad. ,Kızılırmak,1677,766,365,10,,,,,,,,,,2818
11,Prof. Dr.Türkan Saylan Parkı,1428-1426 Cad. ,Çukurambar,4931,682,,200,,,,,,,,,,5813
12,Teoman Öztürk Parkı,1438 Sk.-1466 Sk. ,Çukurambar,8000,314,314,198,,1020,516,,,,,,,10362
13,Füsun Sayek Parkı,Hasan Celal Güzel Cad.-1505 Cad. ,100.yıl,4744,763,102,,467,,134,,450,,,,,6660
14,Prof. Dr.Türkel Minibaş Parkı,Hasan Celal Güzel Cad.-1426 Cad. ,100.yıl,3992,1730,114,,,,,,,,90,,,5926
15,Kaykay Parkı,1427.Cad,100.yıl,420,630,,,,,,,374,,,,,1424
16,Çevre Parkı,1487 Sk. ,100.yıl,,168,,,,,220,,,,,2666,,3054
17,Arman Talay Spor Tes.,1522 Sk.,100.yıl,2766,2792,325,200,835,,,,,,116,,4292,11326
18,Şehit Pilot ÜstteğmenTahsin Barutçu Parkı,Öğretmenler Cad.-Ufuk Üniv. Cad. ,Çukurambar,1240,348,,102,,,,,,,,578,,2268
19,Doğa Parkı,1550 Cad-1564 Sk.,Karakusunlar,3250,464,276,,,,120,,,,,,,4110
