SIRA NO,PARK ADI,ADRES,MAHALLE,ÇİM ALAN,SERT ZEMİN,Ç.O.A,ÇİÇEKLİK,YÜRÜME YOLLARI,Unnamed: 9,SPOR ALANLARI,Unnamed: 11,Unnamed: 12,BİSİKLET YOLU,HAVUZ,AĞAÇLIK ALAN,DİĞER ALANLAR,TOPLAM ALAN
20,Meral-Yaman Okay Parkı,1550Cad-1559 Sk.,Karakusunlar,6950,1010,300,,,,416,,,,,,,8676
21,Can Yücel Parkı(2016),1551 Cad.,Çiğdem,4500,1416,114,,,447,,,78,,,2682,442,9679
22,Gamze Akbaş Parkı,1594 Sk.,Çiğdem,,32,322,,,,355,,,,,179,,888
23,Belediye Lojmanları,1505 Cad.-400 Sk. ,100.yıl,2165,280,,,,,,,,,,,,2445
24,Berfo Ana Parkı,1071 Malazgirt Bulvarı ile 1539 Sk. ,Çiğdem,11200,2078,370,,,1020,420,,150,,64,,2530,17832
25,Sevgi Parkı,1577 Sk-1581 Sk ,Çiğdem,1690,397,319,,,326,,,168,,,,,2900
26,Trafik Eğitim Parkı,1550 Cad-1553 Cad. ,Çiğdem,1487,837,354,,,163,,,,,,61,,2902
27,Nazar Boncuğu Parkı(2015),1593 Sk,Çiğdem,860,325,200,,,,,,70,,,,116,1571
28,İlknur Yorulmaz Parkı(2016),1436 Sk.-1443 Cad. ,Çukurambar,900,177,197,,,,,,,,,,91,1365
29,Ozancan Akkuş Parkı(2018), 1549. Cad. 1552 Sk. ,Çiğdem,430,185,36,,,,,,,,77,,302,1030
30,Başak Parkı,1570 Cad-1550 Cad.,Karakusunlar,1970,262,700,,,,200,,,,,,,3132
31,Ebru Parkı,1559 Sk. 1550 Cad. ,Çiğdem,1317,198,165,,,,,,,,,,,1680
32,Dünya Parkı,1550 Cad-1572 Cad. ,Çiğdem,,208,290,,,,,,,,,3075,,3573
33,Eczacılar Anıt Parkı (2021),1450 Sk - Mevlana Bulvarı ,Kızılırmak,4000,1295,526,19,,,385,,,,47,1890,,8162
34,Hakkı Yumuş Parkı,Cevizlidere Cad.-1163 Cad. ,Gökkuşağı,5424,184,26,,,212,325,,,,,,,6171
35,Hamza Aksoy Parkı,1163.Cad-1173Sk-1174Sk.,Gökkuşağı,1916,141,,,,304,,27,,,,,,2388
36,Ayten Baykal Parkı,1163 Cad. 1168 Sk.,Karapınar,2236,285,113,,,308,,25,,,,1145,,4112
37,Neşet Ertaş Parkı,Cevizlidere Cad.ile Ceyhun Atuf Kansu Cad.,Cevizlidere,3160,521,469,14,,201,,,126,,,558,72,5121
38,Vedat Türkali Parkı,1127 Sk.,Huzur,,1071,327,,,,,,290,,,2588,,4276
39,Misket Parkı(2014),1199 Sk. ile 1200 Sk. ,Gökkuşağı,1610,752,331,,,907,,,128,,,,235,3963
40,Kolombiya Parkı(2023),1206 - 1207 sokak kesişimi,Gökkuşağı,508,400,281,,,,,,42,,,,,1231
41,Ukrayna Parkı(2022),Ufuk Üniversitesi Caddesi No:12 Yanı,Kızılırmak,5290,1310,,,,,,,864,,,610,156,8230
42,Eti Maden Parkı(2022),1423.Cd. Eti Maden İşletmeleri Genel Müd.Önü,Kızılırmak,722,485,,,,723,,,,,,,,1930
43,Mutluluk Çocuk Parkı,Öğretmenler Caddesi - 1480 sokak kesişimi,Çukurambar,1830,730,500,,,,,,,,,,58,3118
1,Pablo Neruda Parkı,Uçarlı sok ile Selimeye cd. ,Ayrancı,1180,260,390,25,,,,,,,32,,5,1892
2,Cemal Süreya Parkı,Dikmen Cad. Uçarlı Sk. ,Ayrancı,5000,1588,750,,,468,481,340,80,,248,,65,9020
3,Gülizar Yurtseven Parkı,Tirebolu Sk. İle gökdere sk. ,Ayrancı,1360,264,196,,,,147,,,,,,9,1976
4,Ahmet Tunç Parkı,Hoşdere Cad.Mesnevi Sk.(Alt Geçit),Aziye,2992,718,,,,,665,,,,,,15,4390
5,Jose Marti Parkı,Hoşdere Cad. ,Aziye,2149,398,310,31,,,,68,,,,,25,2981
6,Hayri Çeçen Parkı,Hoşdere cad . S.Nafiz sok.,Güzeltepe,865,400,,,,,,,,,,,,1265
7,Necip Hablemitoğlu Parkı,Portakal Çiçeği Sk.Şair nedim sk.,Aziye,1540,623,233,46,,,,,,,6,,15,2463
8,Bahadır Uzunlu Parkı,Hoşdere Cd. Yaylagül sk. ,Ayrancı,1080,228,,16,,,,,,,,,72,1396
9,Adile Naşit Parkı,Kuzgun Sk.Nazilli Sk. ,Güvenevler,640,434,154,,,,,,76,,,,4,1308
10,Eren Onur Demircan Parkı,Şimşek sok. ,R.Oguz Arık,250,281,80,,,,,,,,38,,4,653
11,Şimşek Sokak,Şimşek sok.Y.Ayrancı,R.Oguz Arık,2324,136,,,,1005,,,129,,,,,3594
12,Şili Meydanı,Paris cd. Kavaklıdere cad. ,R.Oguz Arık,360,150,,2,,,,,,,,,12,524
13,Afet İnan Parkı,Paris cd.Kuveyt cd.,Güvenevler,534,142,90,3,,,,,,,,,,769
14,Basın Şehitleri Parkı,Şehit Ersan cad. ,Çankaya,9930,2630,185,150,,,,,,,132,2700,14,15741
15,Çankaya Çay Bahçesi ,Şehit Ersan cad. ,Çankaya,2902,351,,19,,,,,,,,,,3272
16,Alexander Dubcek Parkı,Bükreş sok.ile Kilis sok.,Çankaya,438,245,231,,,,,,,,48,427,6,1395
17,Yeşil Vadi Parkı,Kırlangıç caddesi,Gop,1960,402,355,,,,,30,,,,,,2747
18,İlkadım Parkı,İlkadım sokak izci sk. ,Kazım Özalp,1247,248,170,,,,,,,,,,9,1674
19,Beyhan Cenkçi Parkı,Üsküp cad. ile And sk. ,Çankaya,180,370,,,,,,,,,,,,550
20,Fikret Otyam Parkı,"Güvenlik cad. köşes,",Kavaklıdere,609,,,,,163,,,,,,,,772
21,Pinokyo Parkı,Sedat simavi sk.ile 736sk ,Yıldızevler,1203,335,250,,,,,,,,11,,12,1811
22,Sedat Simavi Parkı,Sedat Simavi Sokak ile 740 sk ,Yıldızevler,329,110,120,,,,,,,,,,,559
23,Anayasa Parkı,Simon Bolivar Cad.  İle Sedat Simavi sk ,Yıldızevler,2284,604,,45,,332,,,,,88,,64,3417
24,Ressam Duran Karaca Parkı,Artım Sk                  ,Yıldızevler,1400,130,,,,,,,,,,,,1530
25,1000 Çocuk Korosu Parkı,Alkım sokak  ,Yıldızevler,1310,90,260,,,,,,,,,,,1660
26,Ömer Seyfettin Parkı,Alkım sk.ile Duyu sk.,Yıldızevler,990,312,355,,,,,,,,10,,,1667
27,Görkem Parkı,Joze Marti cad. - 721 sok. - 722sok ,Yıldızevler,2645,778,385,,,,,,,,,,8,3816
28,Yıldız Yaya Parkı ,708-709-710 so ,Yıldızevler,3545,9125,350,20,,,,,,,570,,4156,17766
29,Kerim Afşar Parkı,Holzmeister cad.677 sok ,Hilal,1595,539,237,11,,,,,,,,,26,2408
30,Vü'sat Orhan Bener Parkı,Tayland cad.688-689 sok ,Hilal,975,163,130,,,,,,,,,,,1268
31,Meksika Parkı,Kişinev cad.-725 sk ,Hilal,2893,905,154,,,495,174,,,,,,,4621
32,Ufuk Güldemir Parkı,Tayland cad. ile 691 sk. ,Hilal,925,939,305,25,,,126,,,,,,,2320
33,Hilal Park,Rabin Dranathtagore cad 694 sok ,Hilal,940,438,,190,,,,,,,,,,1568
34,Duygu Parkı (2018),695. cad ve Tayland cad. ,Hilal,1690,393,132,,,,,,,,,,375,2590
35,Ahmet Çavuş Parkı (2018),694. cad ve Tayland cad. ,Hilal     ,2330,934,,,,,,,,,,,,3264
36,Adalet Parkı (2019),677.sok ile 687 sok ,Hilal,16000,1790,366,,,991,,,,,,,245,19392
37,Ata Meydanı,Hoşdere Caddesi-Simon Bolivar kesişimi,Çankaya,,,,,,,,,,,,,,
1,Süvari Parkı ,Katar cad - 285 sok  - 406 sk ,Birlik,1130,480,,20,,,,,,,,,20,1650
2,Demokrasi ve Çocuk Hakları Parkı,414-414/1 sok ,Birlik,3830,1244,461,,,,444,,,,117,,271,6367
3,Hüseyin Akbaş Ç.O.A.,Ali Haydar Feroğlu sok - 507 sk ,Sancak,800,290,615,10,,,,,,,,,28,1743
4,İsmet Camuzoğlu Parkı,512-551 sok ,Sancak,1290,310,390,,,,,,,,,,20,2010
5,Tiflis Parkı(2017),Doğukent cad-Kahire cad ,Sancak,2950,1005,290,60,,,,,,,,236,6,4547
6,Teoman Erel Parkı,Layoş Koşut cad-Cidde cad ,Sancak,2765,420,365,10,,,365,,,,,,10,3935
7,Cengizhan Parkı,Turan Güneş Bulvarı - 519 sk - 521 sk ,Sancak,7474,2610,454,109,,,,65,,,,,38,10750
8,Üç Fidanlık Parkı,Turan Güneş Bulvarı Ukrayna cad ,Sancak,1300,160,,18,,,,,,,,,22,1500
9,Francisco de Miranda Parkı,Podgoritsa cad.- 448 cad ,Birlik,3369,965,505,26,,,230,,,,,,20,5115
10,Soma Şehitleri Parkı,482-483 sok. kesişimi ,Birlik,715,95,300,,,,,,,,,,,1110
11,Rüya Parkı,438 sok. ,Birlik,3245,565,525,,,,,,,,,,40,4375
12,Ekvator Cumhuriyeti Parkı,448 cad-469 sok ,Birlik,1695,540,120,10,,,,,,,,,60,2425
13,Şirin Park ,450.cad.389.sok-382 sokarası,K.Konaklar,920,532,225,,,,76,,,,,,,1753
14,Mustafa Sarı Parkı,350-351-352-353sok,K.Konaklar,650,142,158,,,,,,,,,,,950
15,Gülten Çapar Parkı,Tiflis cad. 512 sk.,Sancak,267,50,,,,,,,,,,,,317
16,Çiçek Parkı,Todam arkası Şemsettin Günaltay Cd 290.sk. ,K.Konaklar,462,118,70,,,,,,,,,,,650
17,Simon Bolivar Parkı,Ukrayna cd.Konrad Adenauer 523-524. sk,Sancak,3685,1085,95,,,,,,,,,,,4865
18,Madenci Parkı,302 sok. - 290. sok. ,K.Konaklar,1360,276,190,,,258,,,102,,,940,,3126
19,Şht.Piyade Astsubay Kıdemli Çavuş Doğukan Tazegül Parkı,329-314 cad ,K.Konaklar,4580,989,160,,,,,,,,,,10,5739
20,Kırkkonaklar Simkent Parkı,315 cd - 316 cd ,K.Konaklar,3714,180,,10,,1012,,,,,,,4,4920
21,Tevfik Fikret Parkı   ,340-341-342-343 sok ,K.Konaklar,482,255,375,,,,,,,,,,,1112
22,Özdemir Asaf  Parkı ,Şemsettin Günaltay Cad 467.sok. ,Birlik,1830,640,165,,,,310,,200,,,2000,,5145
23,Dilruba Tekin-Ahmet Tuna Tekin -Türkan Ay Parkı,393 cad-466 sok ,Birlik,433,910,166,,,,,,,,,1550,,3059
24,Şair İlhan Berk Parkı,393-465 sok ,Birlik,1690,1500,,,,,,,256,,,1101,,4547
25,Aydınlar Ormanı  ,467.-465sok.,Birlik,,402,40,,,,120,,,,,3911,,4473
26,Mehmet Ayvalıtaş Parkı,319 sok üzeri (Petek Sitesi yanı),K.Konaklar,2101,282,305,,,,,,,,,,,2688
27,9 Eylül Parkı,435.cad.- 398 sk.  - 400 sk. ,Birlik,1995,631,250,,300,,,,364,,,,,3540
28,Hikmet Şimşek Parkı,408 sk - 406 sk ,Birlik,1285,180,110,,,,,,,,,,6,1581
29,Efe-Ece Dalmanoğlu Parkı,285 sok. - 406 sok. ,Birlik,25,92,70,,,,,,,,,1037,,1224
30,Şehit Salih Taç Parkı,435 cd - 455sk.- 456 sk. - 457 sk ,Birlik,750,,,,,,,,,,,,,750
31,Münir Özkul Parkı (2018)                      ,392sok. 319 sok.- 316. sok.,K.Konaklar,4807,3123,,,,,,,,,,,,7930
32,Nenehatun Parkı (2018),290. sok.,K.Konaklar,1750,346,240,,,,,,100,,,,,2436
33,Tayfun Talipoğlu Parkı(2017),Tiflis cad. - 516 sk. ,Sancak,2130,521,,,,365,852,,190,,,,267,4325
1,Milli Piyango Parkı,Dikmen Cad. ,Harbiye,426,162,250,,,,,,,,,,,838
2,Ergun Ataca Parkı,Hürriyet Cad.,Harbiye,319,198,170,,,,,,,,20,,,707
3,Aşık Veysel 1,Hürriyet Cad. ,Harbiye,1044,455,205,,,,80,,,,,465,205,2454
4,Aşık Veysel 2,Nisan Sk. ,Harbiye,1165,367,130,,,,,67,,,,,16,1745
5,İ.Hakkı Tonguç Parkı,Sinan Sk-756 sk kes.,N.Çakır,700,420,570,,,,,,,,,,6,1696
6,Aşık Mahsuni Şerif Parkı,İlker 752.Cad.772.Sk. ,Metin Akkuş,1700,577,104,,,,150,,115,,,,55,2701
7,Beyler Çıldır Parkı,1036 cd.-966 sk,Osman Temiz,2045,555,562,,,,,,,,,,18,3180
8,Ressamlar Parkı,752 Sk.-980 sk,M.Uluç,2170,350,420,,,,,150,,,,,6,3096
9,Murat Şahiner Parkı,931.Cad. 945 Sk. ,M.Uluç,1963,400,165,,,,,,,,105,,,2633
10,Dört Mevsim Parkı,İlker 752.Cad.1029.Sk.,Osman Temiz,1550,350,700,,,,,75,,,,100,2,2777
11,Kazım Özcan Parkı,Sokullu Mehmet Cad. İğde Sk.,Ş.Cevdet,925,277,,,,,,,,,12,,15,1229
12,Naci Çakır Mah.Muht.Yanı,İlker 752.Cad.    ,Osman Temiz,1170,297,,,,,,,,,,,322,1789
13,Barış Parkı,Hürriyet Cad. ,Aydınlar,1220,737,232,8,,,39,,,,,,26,2262
14,İlkbahar Parkı,İlk Bahar sokak,Sokullu,4365,2709,522,,,,,,,,124,190,40,7950
15,Milli Futbol Takımı Parkı,Bağ Sk T. Fikret Cd. ,Sokullu,4580,,,,,820,,,,,,,10,5410
16,Ali Göktaş Parkı,S.Mehmet Cad-Mimar sk.,İlk Adım,2239,1510,,,,,,,,,,,,3749
17,İsmet İnönü Parkı,752 Cad. 974-977  Sk.,M.Uluç,9088,1832,440,75,,,,,,,86,,70,11591
18,Haydar Aliyev Parkı ,752 Cad.974 Sk.(Kadın Semt Lokali Yanı),M.Uluç,2680,150,105,,,,,,,,,,160,3095
19,Ali İzzet Özkan Parkı, 752 Cad.791/3 sok. ,İlker,885,139,80,,,,16,,,,,,,1120
20,Nazlı-Yılmaz Şahin Parkı,931 Cad.,M.Uluç,692,726,230,80,,,740,50,,,,2252,180,4950
21,Şht.Pilot Üsteğmen Onur Özkaya Parkı,752 cad-989 sk sok.,M. Uluç,1005,158,139,,,,,,,,,,,1302
22,Ziya Yılmaz Parkı,752. cad üzeri,İlker,465,175,113,6,,,,,,,,547,,1306
23,Metin Altıok Parkı,Bağ Sk T.Fikret Cd.(Milli Futbol Takımı devamı) ,Sokullu,3383,787,264,,,,96,474,73,,,,,5077
24,Erkan Kuş Parkı,Virajlı Caddesi - 1361 Cad. ,Sokullu,776,84,147,,,,,,40,,,,,1047
25,Ayhan Sümer Parkı,1002-1003 sk ,Malazgirt,1310,285,80,,,,,,,,,,,1675
26,Cahit Sıtkı Tarancı Parkı(2016),Sokullu Mehmet Paşa cd. ,Sokullu,3728,2426,213,,,,,,38,,,,,6405
27,Selda Bağcan Parkı (2018),752.Cd.Sonu 950.Sk.Turkop Sitesi Yanı,M.Uluç,1528,852,250,,,,364,37,450,,,,1709,5190
28,Orhan Birgit Parkı(2020),993 sokak ,Osman Temiz ,2150,1070,117,,,,201,,61,,,1185,305,5089
29,Karapınar Spor Parkı (2021),1186 Sok. - 1188 sok. ,Karapınar,2705,1666,356,,,,436,70,800,,,,,6033
30,Çayda Çıra Parkı(2016),962 Sk. ,M.Uluç,2000,1170,252,,,373,,,81,,,5000,2124,11000
31,Kıvırcık Ali Parkı,1026 Cad.-1034 Sokak,Osman Temiz,1750,321,306,22,209,,,,62,,,921,,3591
32,Dilek Gürer Parkı,752 cad.-984 sokak ,M.Uluç,1100,456,340,110,,348,,,100,,,,,2454
33,Mustafa Ekmekçi Parkı ,DikmenCad. ,K.Pınarı,900,315,275,,,,,,,,,,30,1520
34,Talip Apaydın Parkı,Ahmet Yesevi Caddesi,Akpınar,1200,257,,,,,,,,,,,,1457
35,Akpınar  Ç.O.A,859 sok.858 cad.,Akpınar,85,150,45,,,,,,,,,,,280
36,Tuncel Kurtiz Parkı (2018),844 Cadde,Akpınar,5420,859,,,,,,188,,,,,2,6469
37,Sabahattin Ali Parkı,Dikmen Cad. ,Karapınar,3465,553,186,,279,,364,,47,,,,,4894
1,İsmail Cem1,628 sok -  630 sok. ,Oran,1848,247,,15,,,,,,,,,,2110
2,İsmail Cem 2,630 sok - Tevfik Kış cad. ,Oran,1691,867,672,,,,365,,,,,,,3595
3,75. Yıl Parkı,636 cd.- Ürdün cd. ,Y.Dikmen,5850,473,545,12,,,,,,,,,25,6905
4,Fikret Kızılok Parkı,628 sok ,Oran,2500,282,,,,,,,,,,,,2782
5,Çalıkuşu Parkı,646 sk -647 sk -648 cad ,Y.Dikmen,1335,266,600,,,,,,,,,,12,2213
6,Sedat Oğuz Çetin Parkı,638 cad. Sk,Y.Dikmen,2665,585,,,,,,,,,,,,3250
7,Prof.Dr.Semra Dündar Parkı,636-637 cad (Hacettepe Fizik Tedavi yanı),Y.Dikmen,2275,167,,28,,566,,,,,,,,3036
8,Kağan Gürşen Parkı,Arif Nihat Asya cad - 807. sk ,Oran,1125,375,,,,,,,,,,,,1500
9,Şehit Jandarma Uzm. Çvş.Erdem Ünal Parkı,Ö.Mümtaz Tanbi sokağı - Hacı Mustafa Beynam sok ,Oran,1089,381,227,,,,128,,,,,,40,1865
10,Nuri Pakdil Parkı,Zülfü Tigrel Cad.No:30 -32yanı,Oran,325,43,45,,,,,,,,,,,413
11,İsmail Cem Todam,Turan Güneş Bulvarı  - Or-an 630 sok  ,Oran,,287,,,,,,,,,,1188,,1475
12,Clemens Holzmeister Parkı,635 sok  Teras  Evler Yanı,Y.Dikmen,2160,1047,180,,293,,,,320,,,,2,4002
13,Nezir Büyükcengiz Parkı,648 cd. - Buhara Sokağı ,Y.Dikmen,2392,1083,365,,,,,,323,,,134,,4297
14,İpek Parkı,Turan Güneş Bulvarı  - Kudüs cd. ,Oran,294,118,168,,,,,,,,,,,580
15,Yücel Baba Bilim Parkı,Esat özdoğuş sk. H. Yalman sk. ,Oran,530,,,,,,,,,,,,,530
16,Özgecan Aslan Parkı(2016),Ali Fuat Cebesoy Sk.Arif Nihat Asya Sk.ve 807.Sk. ,Oran,2100,300,152,,327,,392,130,,,,,285,3686
17,Bülent Ecevit Parkı(2016),Esat özdoğuş sk. - H.Yalman sk ,Oran,4634,787,353,,,,,,,,,,632,6406
18,Oran Barış Parkı (2016),Zülfü Tigrel Cad. Ferit Recai Ertuğrul Cad. ,Oran,1143,253,,,,,,,,,15,,,1411
19,İsmail Kavak Parkı (2022),Medine Müdafii Cad. ile 618 sok.Kesişimi ,Oran,770,430,,,,,,,,,,,,1200
20,Tuna Cantürk Parkı,645 sokak,Yukarı Dikmen,2575,,470,,,682,,,,,,,,3727
21,Şehit Savcı Mehmet Selim Kiraz Parkı,Zülfü Tigrel Cad. Elif Naci Sk.,Oran,650,,,,,,,,,,,,,650
22,Slovenya Parkı,574 sok,Dumlupınar ,1690,1054,205,10,256,,,,336,,,,2,3553
23,MNG sitesi yanı,576 sok - Ş.Necdet Koca sok ,Dumlupınar ,3010,,,,,,,,,,,,,3010
24,Jülide Gülizar Parkı,Meto İ.Ö.O yanı 572 sk.Ş.Necdet Koca sk. ,Dumlupınar ,1000,230,452,,,,299,,74,,,,,2055
25,Şht.Jand.Onb.Metin Özdemir Parkı,576 sk - 577 sk - 578 sk ,A.Dikmen,1818,515,105,,,,,,,,,,45,2483
26,Demokrasi ve Şehitler Parkı (2017),Turan Güneş Bul.596 Sk.Doğukent bulvarı ,İlkbahar,4175,560,105,,,,,,,,,,2,4842
27,Oğuz Atay Parkı,620.Sok.Galip Erdem cad ,İlkbahar,4215,670,69,,,,,,,,,,,4954
28,Şehit Fatih Şahin Parkı,616 sk - 617 sk arası,İlkbahar,1295,335,395,,,,,,,,,,,2025
29,Attila İlhan Parkı,Galip Erdem cad - 618 sk.,İlkbahar,2095,1100,50,,,,,,,,,,2,3247
30,Nazım Hikmet Ran Parkı,Dikmen Cad. ,K.Pınarı,1466,1250,143,,,,,,,,790,5892,970,10511
31,Atapark,Mevlana Bulvarı,Akpınar,8271,2129,,5,,,,,,,621,,40,11066
32,Prof Dr.Hikmet Birant- Alıç Parkı,Ahmet Yesevi sok.,Akpınar,1352,530,188,,,,,,273,,,1479,2,3824
33,Cemal Özdiker Parkı,Ahmet Yesevi sok.,Akpınar,1000,565,,,,,,,172,,,1543,,3280
34,Genco Erkal Parkı(2021),Dikmen Cad-836 Cd. ,Akpınar,3972,650,341,,,,,,,,,,,4963
35,Malazgirt Parkı,1012-1021 Sk. ,Malazgirt,1293,332,180,,,120,,,45,,,,,1970
