SIRA NO,PARK ADI,ADRES,MAHALLE,ÇİM ALAN,SERT ZEMİN,Ç.O.A,ÇİÇEKLİK,YÜRÜME YOLLARI,Unnamed: 9,SPOR ALANLARI,Unnamed: 11,Unnamed: 12,BİSİKLET YOLU,HAVUZ,AĞAÇLIK ALAN,DİĞER ALANLAR,TOPLAM ALAN
36,Prof.Dr.Muammer Aksoy Parkı(2016),929 cad. 1017 sok. ,Malazgirt,1610,1654,245,,,,,,,,146,570,,4225
37,Şükran Güngör Parkı,Park Pınar Evleri arkası 900 Sk.,K.Pınarı,1058,310,160,,,,,,,,,,16,1544
38,Yıldız Kenter Parkı,901cad.-908 sok ,K.Pınarı,982,310,395,,,,,,,,,,,1687
39,Müşfik Kenter Parkı,907-908 sok.,K.Pınarı,290,34,,,,294,,,,,,1962,,2580
40,İnebolu Parkı,927 Cadde ,Keklikpınar,3500,1098,171,35,,,160,,88,,,,250,5302
41,2 Temmuz Parkı,901 cad-929 cad ,Malazgirt,8354,2661,175,,,,,,,,,,,11190
42,Özümit Sitesi,Dikmen Caddesi 890 sokak,Keklikpınar,112,,280,,,,,,56,,,144,,592
1,Beytepe Parkı (2018),1790.Sk. -1803 Sk. ,Beytepe,1284,271,,,,343,421,,,,,,,2319
2,Mercan Parkı(2018),5355 Sk.-5353 Sk. ,Beytepe,1764,880,,,,,,,,,,,,2644
3,Türkan Saylan Çankaya Evi,Kanuni Sultan Süleyman Bulvarı- Selçuklu Cad. ,Beytepe,2927,3107,,,,,,,,,,,,6034
4,Özkan Uğur Parkı,1790 cadde 1798 sokak kesişimi,Beytepe,2800,681,220,12,,451,196,,,,,2512,,6872
5,Filenin Sultanları Parkı,5540 sokak - 5542 sokak kesişimi,Beytepe,961,810,,,,,510,784,120,,,,,3185
6,Bilkent Çamlık Parkı (2017),1597 Cad. Şeh. M.Tayyar Can Cad. ,Bilkent,3497,691,210,,,194,300,,,,,,,4892
7,Bilkent Ufuk Sitesi,11 Cad. -1617 Sk. ,Bilkent,,,,,,,,,,,,8500,,8500
8,Abdullah Cömert Parkı,2130 -2131 Sk. ,M.Kemal,905,430,226,,,,,,,,,,,1561
9,Cansu Kaya Parkı,2099 Sk.-81 Sk. ,M.Kemal,3548,855,200,,,265,410,,,,70,,218,5566
10,Ethem Sarısülük Parkı,2133 Sk.-2129 Sk. ,M.Kemal ,1583,536,411,,,399,,,66,,,,,2995
11,Ezcacılar Birliği Parkı,2139 Sk.,M.Kemal ,786,,,,,303,,,,,,,168,1257
12,Gazeteci Emin Çölaşan Parkı(2017),2104 Sk.-2110 Sk. ,M.Kemal,4809,806,,,,,,,,,104,,1572,7291
13,Gelincik Parkı,2116 Sk.,M.Kemal,1891,,,,,,,,,,,,,1891
14,Menekşe Parkı,2116 Sk.,M.Kemal,771,,102,,,,,,,,,,,873
15,Nergis Parkı,2104 Sk.-2160 Sk. ,M.Kemal,1999,,,,,494,165,,,,,115,,2773
16,Sema Yazar Parkı,2131 Sk.,M.Kemal,2850,344,345,,531,,,,200,,,,,4270
17,Sümbül Parkı,2099 Sk.,M.Kemal,1071,,,,,,,,,,,,,1071
18,Şht.Atğm.Ahmet  Erkan Doğan Parkı,2139-2147 Sk.,M.Kemal,700,180,535,,,,,,,,,,11,1426
19,Tevfik Fikret Lisesi önü ,2120 Cad.,M.Kemal,1077,354,,,,,,,,,,,,1431
20,Brezilya Parkı(2023),2146 sokak ile 2145 sokak kesişimi,M.Kemal,1301,391,260,,,142,,,98,,,,153,2345
21,Angora Sevimli Park (2021),Angora Evleri Rüyalar Caddesi-Çınar Sokak ,Mutlukent,841,157,170,,,,,,,,,,,1168
22,Beta Parkı,1941. Sok. No.:12,Mutlukent,455,118,150,,,,,,,,,,,723
23,Beysupark,S.Saltoğlu Bulvarı,Çayyolu,4685,1197,104,,,,,,104,,,,148,6238
24,Beysukent Cumhuriyet Parkı,2038. Sok. No:17,Mutlukent,15160,,280,135,2196,,1190,,,,355,,390,19706
25,Beytepe Yürüyüş Yolu,Angora Cad. ,Mutlukent,179,557,,,464,,,,,,,,,1200
26,Deniz Parkı (2019),Angora Evleri Yelkenli Caddesi    ,Mutlukent,2329,559,,,,,,,,,,,401,3289
27,Duygu Parkı,1943. Cad.,Mutlukent,,20,,,,,,,,,,500,,520
28,Elele Parkı,Doğan Taşdelen Bulvarı  No:57,Mutlukent,432,310,95,,,,,,,,,,,837
29,Harput Parkı (2017),1961. Cad. No:66,Mutlukent,2770,250,100,,,,,,,,,,,3120
30,İdil Güneyi Parkı,1954. Sok,Mutlukent,3443,613,330,,,,,,,,,,135,4521
31,Kamer Genç Parkı (2018),1920. Cad. No:18,Mutlukent,3200,1910,,,,639,640,,,,,,,6389
32,Makiş- 2 Parkı,1931. Sok Başak Sitesi içi,Mutlukent,1242,332,49,,,,,46,,,,,,1669
33,Makiş Basket Parkı,1931. Sok. Makiş sitesi içi,Mutlukent,,480,,,,,,,,,,120,,600
34,Makiş Emek Parkı,1931. Sok. No:9,Mutlukent,4976,625,120,,,446,,,,,,,132,6299
35,Murat Sokak isimsiz park,Murat Sok.Beysukent,Mutlukent,927,247,76,,,,,,,,,,,1250
36,Mutlu Park (2019),1971 Sokak,Mutlukent,1037,,,,,,,,,,,,543,1580
37,Okyanus Parkı  (2019)      ,Angora Evleri Yelkenli Caddesi  ,Mutlukent,3379,668,385,,,595,250,,135,,,,,5412
38,Ruhi Su Parkı,Angora Bulvarı-2047 sokak ,Mutlukent,4025,630,,,,,,,,,,,9,4664
39,Şair Oğuz Tansel Parkı,2010 Sok.,Mutlukent,7200,,,,890,,,,,,,,,8090
40,Şht.Hava Plt.Kur.Yzb. Mustafa Tanış Parkı(2015),Angora Cad. 2007 Sok.,Mutlukent,10680,4002,651,,,603,1732,,225,476,67,,165,18601
41,Yazıkırı Parkı,1967. Sok.,Mutlukent,1666,325,264,,,,405,,100,,,,,2760
42,Gazeteci Yazar Cüneyt Arcayürek Park(Çaprazı),2176 Sk,Söğütözü,2485,375,,,,,,,,,,,,2860
43,Gazeteci Yazar Cüneyt Arcayürek Parkı(2020),2176 Sk,Söğütözü,3945,669,,,,,,,,,,,,4614
44,Güzin Abla Parkı,2171 Sk.,Söğütözü,2220,380,180,,,,400,,,,,,,3180
45,Kardelen Parkı,Söğütözü Cad.,Söğütözü,1679,445,340,,,,,,,,,,12,2476
46,9 Eylül Kuruluş Parkı(2014),Anadolu Blv. İle Nizami Gencevi Cad. ,Söğütözü,8300,1436,,,,672,,,120,,,,1293,11821
47,CHP Genel Merkez,Anadolu Bulvarı 2179 Sk.,Söğütözü,,,,,,,,,,,,,1150,1150
1,Altın Çocuk Parkı ,2517 Tek Sitesi No:92,Ümit ,1650,187,69,,,,,,,,,,,1906
2,Cem Karaca Parkı,2483. Cad. No:2,Ümit ,2478,598,86,,,,,196,115,,,,,3473
3,Dostluk Parkı,2538.Sok. 2510. Cad.,Ümit ,1051,436,113,,,,,,,,,,,1600
4,Durusu Parkı,Ankaralılar Cad. 2480.Sok.,Ümit ,1620,265,136,,,,,,136,,,415,,2572
5,Güneş Bahçesi  Parkı (2017),2521 Sok. 2552 Sok. arası,Ümit,14676,2100,224,,,,,,156,,185,,417,17758
6,Koçlar Parkı,2497 Sok.,Ümit ,4024,1672,150,13,,816,392,,25,,,,68,7160
7,Kutlutaş Kardeşlik Parkı,Meksika Cad.,Ümit ,10090,2528,495,,,889,,,254,,69,,139,14464
8,Kutuğun Parkı,Doğan Taşdelen Bulvarı  Necatibey Sok.,Ümit ,589,182,105,,,,,,,,,,,876
9,Mahonya Parkı,Doğan Taşdelen Bulvarı 2435 Sok.,Ümit ,2061,278,,98,,,,,,,63,,,2500
10,Nazım Hikmet Ran Parkı,2472. Cad. 2447. Sok.,Ümit ,16536,1150,237,24,,313,420,,52,,29,,2,18763
11,Özgün Park,2513.Sok. No:1,Ümit ,1990,553,220,,,,,,,,,,87,2850
12,Prof.Dr.Mehmet Ali Gürer Parkı,"Doğan Taşdelen Bulvarı, 2681. Sok.",Ümit ,8796,1453,150,32,,969,420,,80,,,,,11900
13,Sarı Zeybek Parkı,2486 Sok. 2483 Cad.,Ümit ,6431,1948,158,,,1260,1277,,71,,,,37,11182
14,Sedir Parkı,2520 Sok.,Ümit ,2130,377,204,3,,,,,,,,,,2714
15,Sevgi Parkı,2482. Sok. No:79,Ümit ,1297,70,95,,,,,,38,,,,,1500
16,Şht.Jandarma Onbaşı Çoşkun Kılıç Parkı,2518 Sok.,Ümit ,11321,12652,310,,,,,,,,58,,38584,62925
17,Şirinler Parkı,Doğan Taşdelen Bulvarı 2435 Sok.,Ümit ,1101,219,236,,,,,,,,,,,1556
18,Tevfik İleri Parkı,2432. Cad.,Ümit ,1966,1720,,2,,,,,,,128,,,3816
19,Ümit Yuvam Parkı,Meksika  Cad. No:25,Ümit ,4115,2148,314,2,,,680,,240,,,,,7499
20,Ümitköy Dinlenme Parkı,2442 sokak,Ümit ,1132,278,125,,,,,,,,,,,1535
21,Yaprak Parkı,2510.Cad.  2506. Sok.,Ümit ,1163,252,,,,,,,,,,,,1415
22,Yumak Parkı,2506 - 2509 Sok.,Ümit ,889,250,77,,,,,,,,,,,1216
23,Bahattin Dinçmen  Parkı,"Doğan Taşdelen Bulvarı, 2652. Sok. No:27",Koru,27532,628,336,152,,1560,,,234,,,,58,30500
24,Çayyolu Sultan Fatih Parkı ve Spor Merkezi,Doğan Taşdelen Bulvarı  Ankaralılar Cad. 2584 Sok.,Koru,9481,1373,240,,,,,5035,100,,,,1491,17720
25,Emin Sarıkaya Parkı,Kavaklı Sok. ,Koru,4900,900,,,,400,500,,,,,,,6700
26,Futbolcu Selim Gedik  Parkı,B.B.Ş.Mucibur Rahman Blv.  Ihlamur Cad.,Koru,2708,1740,218,,,,509,1409,81,,52,,189,6906
27,İlhan Cavcav Parkı (2017),"Ankaralılar Caddesi, 2595 Sok.
",Koru,4500,1945,320,,,752,,,230,,426,,4519,12692
28,Kara Söğüt  Parkı,Ankaralılar Cad. 2574 Sok.,Koru,4175,507,,,,,,,134,,,,85,4901
29,Koru Sitesi ,Kavaklı sk.,Koru,1206,208,192,,,,612,,46,,,,9,2273
30,Koru Sitesi ,Köknar sk. Sarmaşık sk.,Koru,1998,500,120,,,,,,,,,,7,2625
31,Koru Sitesi ,Sedir sk.,Koru,659,22,79,,,,,,,,,,,760
32,Koru Sitesi ,Sedir sk. Kuzucuk sk.,Koru,1814,145,,,,,,,,,,,86,2045
33,Koru Sitesi ,Ihlamur sk.,Koru,1760,,,,,,,,,,,,,1760
34,Prof. Dr. Ahmet Taner Kışlalı  Parkı,Ankaralılar Cad. 2580 Sok.,Koru,9968,1000,,10,,,,,,,,,22,11000
35,Prof.Dr.Kemal Kurdaş  Parkı,2558 Cad. 2567 Sok.,Koru,12494,1268,270,30,,,448,552,,,,,56,15118
36,İshak Öztürk Parkı (2017),2432. Cadde ile 2673. Cadde ,Çayyolu ,1583,869,,,,,,,,,,,,2452
37,Kurtuluş Savaşı  Parkı (2017),Doğan Taşdelen Bulvarı ile 2673 Cad. ,Çayyolu,2650,1494,300,10,,,,,,,,,,4454
38,Dr.Şemseddin Bayram Parkı,1930 Sok-1929 Sok.,Mutlukent,,135,96,10,,,,,,,,942,,1183
39,Nejat Uygur Parkı,1920 Cad-1924 Sok.,Mutlukent,1470,164,,,,,,,,,25,,,1659
40,Gezinin Çocukları Parkı(2014),1920 Cad-1923 Sok.,Mutlukent,1734,753,105,,,,,,,,,,197,2789
41,Muhtar Ayfer Yargıç Parkı(2021),1918 Sok.-1919 Sok ,Mutlukent,5000,1335,226,,,580,205,,122,,,,,7468
42,Cumhuriyet Parkı,Doğan Taşdelen Blv.2892 Sok.,A.Taner Kışlalı,4836,1888,,,,,,,,,338,,,7062
1,27 Aralık Kızılca Gün Parkı (2022),2880 Cadde - 2885 Sokak kesişimi,A.Taner Kışlalı,5718,766,156,,,233,,,100,,,,43,7016
2,Ata Park,Banga Bandhu Blv. No:94,A.Taner Kışlalı,6052,1573,,,,,,,,,,,177,7802
3,Ceyhun Atuf Kansu  Spor Kompleksi,A.Taner Kışlalı Cad. 2926.Cad.  2933 Sok.,A.Taner Kışlalı,10000,1370,,,,1300,1228,,226,,,,266,14390
4,Ceyhun Atuf Kansu Parkı,A.Taner Kışlalı Cad. 2933. Sok.,A.Taner Kışlalı,3925,300,430,,,,,,,,,,400,5055
5,Çayyolu Dinlenme Parkı ,Banga Bandhu Blv. 2916-2917 Sok ,A.Taner Kışlalı,1482,133,,,,,,,,,,,72,1687
6,Doktorlar Parkı,2714 Sok -2710 Sok.,A.Taner Kışlalı,3980,733,264,,,,470,,38,,,,104,5589
7,Rauf Denktaş Parkı,3047 Sok.,Yaşamkent ,5562,1215,204,,,745,481,,92,,,,202,8501
8,Fidel Castro  Parkı (2017),2806 Sok. 2808 Sok. ,A.Taner Kışlalı,7915,1277,377,19,,,,,,,,,785,10373
9,Gül Dünya Parkı,S.Saltoğlu Bulvarı No:5,A.Taner Kışlalı,1372,750,66,12,,,,,,,,,,2200
10,Meydan Parkı,2864 Cad. 2868 Sok.,A.Taner Kışlalı,2686,676,,7,,,,,,,31,,,3400
11,Milli Atlet Muharrem Dalkılıç Koşu Yolu,2853. Cad.,A.Taner Kışlalı,29687,3282,,,,3367,,,131,,,,137,36604
12,Ömer Lütfü Akad ,"S.Saltoğlu Bulvarı, 2747 Sokak ",A.Taner Kışlalı,8108,1353,100,,,1375,,,63,,,,,10999
13,Prof. Dr. Türkan Saylan Parkı,2830Cad. - 2836Sok.,A.Taner Kışlalı,4675,431,457,,,,465,,106,,,,102,6236
14,Raci Bademli  Parkı,2899. Sok.  No:1,A.Taner Kışlalı,5526,1696,,,,,,,278,,,,,7500
15,Şht. Mustafa Oğuz Parkı ,2914 Cad. 2923 Sok. ,A.Taner Kışlalı,2780,409,107,,,,,,,,,,,3296
16,Şht.Hava Plt. Üsteğmen M.Oğuz.Önder  Parkı,2917.Sokak-2914.Sokak-2923. Sokak,A.Taner Kışlalı,15379,2313,253,10,,,364,,,,,,281,18600
17,Teknopark,Alacaatlı Caddesi  2851-2844.Sokak ,A.Taner Kışlalı,10563,1537,,,,,,,88,,425,,2547,15160
18,Demokrasi Parkı ,2965 Cad. 2947 Sok.,Konutkent,1702,420,,,,,,,,,80,,75,2277
19,Doktor Ali Sezen Parkı ,2965 Cad. 2966 Sok.,Konutkent,4840,1255,140,,,650,,,74,,,,115,7074
20,Huzur Parkı,2957-2958  Sok.,Konutkent,709,280,111,,,,,,,,,,,1100
21,Prof.Dr.Mehmet Haberal Parkı(2023),2961 sokak,Konutkent,17237,6318,,,,,,,,,,,8445,32000
22,Mavişehir Parkı ,2839 Cad.  2946 Sok.,Konutkent,17897,35,,,,,,,,,,,,17932
23,Mustafa Yeşil Parkı ,2965 Cad. 2946-2947 Sok.,Konutkent,17719,1931,216,21,,1774,,,71,,,,247,21979
24,Muzaffer Yüzgeç Parkı ,3023.Sok.,Konutkent,3400,600,,,,,,,,,,,,4000
25,Palmiye Parkı,2986 Sok.,Konutkent,217,33,,,,,,,,,,,,250
26,Sebahattin Sağıroğlu Parkı,Elmas Sok. Pırlanta Sok.,Konutkent,1963,968,127,,,,,,90,,150,,,3298
27,Süleyman Türkoğlu Parkı,2983.Cad .2979 Sok. ,Konutkent,1919,400,96,,,,,,,,,,88,2503
28,Üç Fidan Parkı ,2639 Cad. 2967 Sok.,Konutkent,3353,809,,,,,,,,,,,208,4370
29,Yusuf Ata Arıak Parkı,Doğan Taşdelen Blv.  2960 Sok- 2961 Sok  (Gökkuşağı Parkı),Konutkent,6811,1696,165,50,,,,,278,,,,,9000
30,Erguvan Parkı,2714. Sok.- 2713.Sok ,Konutkent,2347,367,,,,,,,,,,,18,2732
31,Efe Erel Parkı,Hayrabolu Caddesi Bozhöyük sokak,A.Taner Kışlalı,1500,300,,,,,,,,,,5600,,7400
1,Ali Topuz Parkı (2020),4982 Cad.,Alacaatlı,4167,1480,,94,,970,,,222,,,,,6933
2,Doç.Dr.Ahmet Küçükel Parkı(2015),Alacaatlı Cad. Beyler Cad. 4751 Sk. ,Alacaatlı,4259,692,,,,400,,,,,,,,5351
3,Minik Park (2020),3381-1 Cad.,Alacaatlı,811,695,169,,,,,,,,,,,1675
4,Orhan Veli Kanık Parkı (2018),4820 Cd. 3346/1 Sk. ,Alacaatlı,8100,,,,,480,,,100,,,,2916,11596
5,Şht.Jan.Ast.Hüseyin Doğan Parkı,Kaplan Sokak ,Alacaatlı,2168,459,,,,,397,,104,,,,112,3240
6,Türkiye Şehitler Parkı,Alacaatlı Yolu üzeri 3385 Sok. arası,Alacaatlı,4271,3220,427,,,,,,,,,,2300,10218
7,Onur Şener Parkı,Alacaatlı Yolu 4982 Cadde ,Alacaatlı,2630,787,,,,,,,,,,,361,3778
8,Vatan Parkı ve Piknik Alanı,Alacaatlı Yolu 4982 Cadde ,Alacaatlı,14219,5247,582,,,2031,,,,1096,,,,23175
9,Prof.Dr.Müdriye Yıldız Bıçakçı Naturel Çocuk Parkı(2023),4751-3306 sokaklar arası,Alacaatlı,403,212,125,,,,,,,,,,45,785
10,Alacaatlı Geri Dönüşüm Merkezi,Alacaatlı Cad. ile 2889/1 Sokak Arası,A.Taner Kışlalı,1086,1316,,,,,,,,,,,,2402
11,Abdullah Baştürk Parkı(2017),2861 Cadde 2873 Sokak ,A.Taner Kışlalı,1900,630,,,,433,1437,,170,,,,,4570
12,Aşağı Kışla Parkı,2864 Cad. 2874 Sok.,A.Taner Kışlalı,911,209,,8,,,,,,,,,49,1177
13,Nil Parkı (2017),2861 Cad. 2871 Sok. ,A.Taner Kışlalı,1700,214,172,,,,,,,,,,766,2852
14,78'liler  Parkı ,Genç Cad. 3485 Sok.,Dodurga,5267,900,,,,,,,,,32,,31,6230
15,Ateş Böceği  Parkı,Örnek aileler sitesi Sağlıklı Cad. 3468 Sok - 3441 Sok.,Dodurga,1489,251,,,,,,,,,,,55,1795
16,Bekir Coşkun Parkı (2021),Melis Cad. Çevre Sok.,Dodurga,3100,810,287,,,474,,,104,,,430,5,5210
17,Cemal Safi Parkı,Zakir Cad. Özdebirlik sitesi,Dodurga,1640,1270,115,,,,,,,,,,,3025
18,Çoban Yıldızı  Parkı,Odabaşı Cad.  Özseçkinköy Cad.,Dodurga,1714,227,145,,,,,,,,,,15,2101
19,Ergenekon  Parkı,3463 Sok.,Dodurga,1265,375,95,,,,,,,,35,,70,1840
20,Erol Günaydın Parkı,"Alacaatlı Dodurga Yolu  , Türkkonut Blv. 5130. Cad.",Dodurga,6983,548,,,,,,,,,355,,113,7999
21,Malazgirt  Parkı,Odabaşı Cad. 3483 Sok.,Dodurga,1849,497,,,,,,,,,,,,2346
22,Şafak  Parkı,Odabaşı Cad. 3478 Sok.,Dodurga,2571,929,,,,,,,,,,,,3500
23,Şht Kubilay  Parkı,Ataberk Cad. Kaan Cad.,Dodurga,4257,312,111,,,,,,85,,,,26,4791
24,Tarık Akan Parkı(2016),Ataberk Cad. 57-58  Adalar Arası/ Sevkur Cad. 3461 Sok.,Dodurga,9268,1052,557,,,,,,,,,,865,11742
25,13 Ekim Başkent Parkı (2021),3250 Cd.3251 Cd-3258 Sok.,Yaşamkent,5050,713,240,,,,674,,100,,,,36,6813
26,Çınar Park,Mehmet Rıfat Börekçi Cad. 3210 Sok.,Yaşamkent,3752,628,269,,,,,,77,,137,,63,4926
27,Dr.Fazıl Küçük ,Mehmet Rıfat Börekçi Cad. 3211 Sok.,Yaşamkent,9654,2740,400,,,1525,392,375,148,,125,,586,15945
28,Gülgün Öngel Parkı,3263 Cad. 3266 Sok.,Yaşamkent,4256,881,63,,,,,,,,,,,5200
29,Hayrettin Karaca Parkı(2017),3222/1 Cad. 3208 Sok.,Yaşamkent,4914,1179,200,,,520,,,200,,8,,,7021
30,Maykop Parkı,3250 Cad.-53 Cad. ,Yaşamkent,6260,410,138,,,,,,1524,,,,1200,9532
31,Nida Tüfekçi Parkı(2021),3298-3299 Sok.,Yaşamkent,5800,394,190,,,630,,,149,,,3637,,10800
32,Şehit Teğmen Hüseyin Akar Parkı,3250 Cad. 3245 Sok.,Yaşamkent,1446,402,,,,,,800,91,,52,,260,3051
33,Şenol Güneş Spor Tesisi (2017),3245 Sok. 3251 Cad. (Seviye Koleji Yanı),Yaşamkent,14500,,,,,1400,182,,6000,,,,3918,26000
34,Şht.Jand.Teğ.Korhan Kuruçay Parkı,3272 Cad. 3281 Sok.,Yaşamkent,12611,2116,201,,,870,254,,248,,,,,16300
35,Şht.Kara Pilot Binbaşı Yaşar Erian Parkı,3230 Sok- 3233 Sok.,Yaşamkent,4018,681,94,,,,,,,,,,232,5025
36,Yağmur Parkı,3222 Cad. 3250 Cad.,Yaşamkent,4142,35,,,,,,,,,,,,4177
37,Yaşamkent Spor Tesisi (2017),3231. ve 3236. Sokaklar arası ,Yaşamkent,2519,393,,,,,1989,,92,,,,,4993
38,Yaşar Kemal Parkı(2015),3150 Sok.,Yaşamkent,12456,1847,233,,,1086,,,260,,500,,58,16440
